CIC_OEM_VERS = 2.0
CREATION_DATE  = 2026-07-16T15:53:22.741
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), X(km), Y(km), Z(km), Vx(km/s), Vy(km/s), Vz(km/s)

OBJECT_NAME = Sat
OBJECT_ID = Sat

CENTER_NAME = EARTH
REF_FRAME   = ICRF
TIME_SYSTEM = UTC
START_TIME = 2000-01-01T00:00:00.000
STOP_TIME = 2000-01-02T00:00:00.000

META_STOP

51544	10080.000000	-10535.792981	-46.915283	-71.044183	0.665715	-4.746326	-2.702623
51544	10260.000000	-10356.701805	-898.072662	-558.463004	1.326241	-4.701788	-2.707920
51544	10440.000000	-10057.684514	-1736.134628	-1043.937590	1.997769	-4.600150	-2.680570
51544	10620.000000	-9637.033332	-2550.434972	-1521.332027	2.677120	-4.436956	-2.617599
51544	10800.000000	-9093.705106	-3329.427453	-1983.924376	3.360022	-4.206877	-2.515461
51544	10980.000000	-8427.557917	-4060.525871	-2424.300442	4.040646	-3.903690	-2.370009
51544	11160.000000	-7639.681854	-4729.946841	-2834.244777	4.711019	-3.520332	-2.176492
51544	11340.000000	-6732.851934	-5322.572788	-3204.638338	5.360250	-3.049088	-1.929642
51544	11520.000000	-5712.136062	-5821.866540	-3525.380479	5.973578	-2.481994	-1.623870
51544	11700.000000	-4585.691854	-6209.890462	-3785.365994	6.531233	-1.811624	-1.253698
51544	11880.000000	-3365.776575	-6467.514505	-3972.567501	7.007237	-1.032442	-0.814524
51544	12060.000000	-2069.962470	-6574.938937	-4074.300049	7.368386	-0.142989	-0.303908
51544	12240.000000	-722.476934	-6512.701763	-4077.774973	7.574002	0.850892	0.276475
51544	12420.000000	644.549323	-6263.365018	-3971.070786	7.577404	1.931772	0.918167
51544	12600.000000	1990.352822	-5814.027565	-3744.629862	7.330438	3.065912	1.602852
51544	12780.000000	3265.995376	-5159.615308	-3393.280795	6.792281	4.199737	2.299818
51544	12960.000000	4416.800213	-4306.484923	-2918.539379	5.942389	5.260436	2.965746
51544	13140.000000	5387.281702	-3275.305144	-2330.581067	4.794404	6.163818	3.548873
51544	13320.000000	6128.183954	-2101.782794	-1648.996431	3.404382	6.830142	3.998248
51544	13500.000000	6603.936042	-834.113220	-901.573119	1.866317	7.203464	4.275704
51544	13680.000000	6797.997720	472.717986	-121.069136	0.293709	7.265721	4.365235
51544	13860.000000	6714.136697	1764.112778	659.094764	-1.205376	7.038407	4.275131
51544	14040.000000	6373.497734	2992.175134	1408.805390	-2.548376	6.572024	4.032460
51544	14220.000000	5809.077429	4119.510294	2103.814055	-3.686499	5.930061	3.673696
51544	14400.000000	5059.762147	5120.228304	2726.613631	-4.601974	5.174946	3.236057
51544	14580.000000	4165.467970	5978.904971	3266.024996	-5.299526	4.359638	2.752019
51544	14760.000000	3163.943663	6688.543165	3716.101808	-5.797080	3.524680	2.247103
51544	14940.000000	2089.094201	7248.350976	4074.856223	-6.118409	2.698750	1.739893
51544	15120.000000	970.397097	7661.786061	4343.097743	-6.288334	1.900795	1.243109
51544	15300.000000	-167.021027	7935.025592	4523.501351	-6.330079	1.142480	0.764985
51544	15480.000000	-1301.972894	8075.857515	4619.916906	-6.264080	0.430363	0.310533
51544	15660.000000	-2416.671003	8092.921518	4636.885525	-6.107669	-0.232405	-0.117429
51544	15840.000000	-3496.175885	7995.214550	4579.316457	-5.875205	-0.844833	-0.517520
51544	16020.000000	-4527.888689	7791.785687	4452.281310	-5.578398	-1.407214	-0.889243
51544	16200.000000	-5501.110119	7491.561774	4260.891096	-5.226710	-1.920532	-1.232605
51544	16380.000000	-6406.669472	7103.261296	4010.230469	-4.827725	-2.386065	-1.547855
51544	16560.000000	-7236.618997	6635.366951	3705.331096	-4.387498	-2.805118	-1.835308
51544	16740.000000	-7983.985553	6096.137066	3351.171802	-3.910850	-3.178856	-2.095220
51544	16920.000000	-8642.571104	5493.642898	2952.697373	-3.401611	-3.508178	-2.327701
51544	17100.000000	-9206.794422	4835.823713	2514.850832	-2.862835	-3.793639	-2.532651
51544	17280.000000	-9671.567771	4130.554782	2042.616130	-2.296979	-4.035385	-2.709707
51544	17460.000000	-10032.203959	3385.725773	1541.069644	-1.706063	-4.233102	-2.858197
51544	17640.000000	-10284.350820	2609.328559	1015.439934	-1.091814	-4.385959	-2.977095
51544	17820.000000	-10423.951913	1809.554548	471.175965	-0.455814	-4.492560	-3.064970
51544	18000.000000	-10447.234145	994.902412	-85.975483	0.200343	-4.550878	-3.119933
51544	18180.000000	-10350.725112	174.297508	-649.882126	0.874877	-4.558186	-3.139580
51544	18360.000000	-10131.305566	-642.775579	-1213.927026	1.565604	-4.510983	-3.120919
51544	18540.000000	-9786.305599	-1446.126287	-1770.897007	2.269664	-4.404913	-3.060303
51544	18720.000000	-9313.657216	-2224.697114	-2312.858412	2.983162	-4.234689	-2.953365
51544	18900.000000	-8712.121175	-2966.390723	-2831.021678	3.700693	-3.994038	-2.794956
51544	19080.000000	-7981.612362	-3657.891811	-3315.599487	4.414718	-3.675707	-2.579140
51544	19260.000000	-7123.655321	-4284.498210	-3755.669156	5.114735	-3.271572	-2.299260
51544	19440.000000	-6142.008775	-4829.988991	-4139.060091	5.786226	-2.772959	-1.948163
51544	19620.000000	-5043.501802	-5276.578750	-4452.303692	6.409362	-2.171310	-1.518693
51544	19800.000000	-3839.118135	-5605.039936	-4680.708529	6.957566	-1.459427	-1.004621
51544	19980.000000	-2545.335487	-5795.120211	-4808.659247	7.396184	-0.633557	-0.402244
51544	20160.000000	-1185.651794	-5826.434194	-4820.279678	7.681873	0.303384	0.287134
51544	20340.000000	207.918882	-5680.046477	-4700.632673	7.763777	1.337372	1.053733
51544	20520.000000	1593.840159	-5340.932201	-4437.610118	7.588079	2.438130	1.875217
51544	20700.000000	2921.291831	-4801.312667	-4024.525946	7.107478	3.554954	2.713274
51544	20880.000000	4132.583593	-4064.429676	-3463.092059	6.295654	4.616625	3.513263
51544	21060.000000	5168.393683	-3147.692832	-2765.963640	5.163219	5.538963	4.209749
51544	21240.000000	5975.450366	-2083.669602	-1957.660297	3.767380	6.240992	4.738859
51544	21420.000000	6516.839814	-922.592011	-1067.760255	2.230998	6.611243	5.111357
51544	21600.000000	6776.181080	278.737387	-131.392982	0.653875	6.688867	5.254605
51544	21780.000000	6756.665334	1469.131640	810.804909	-0.850435	6.496298	5.180445
51544	21960.000000	6479.542684	2604.188297	1722.623465	-2.197388	6.083809	4.924236
51544	22140.000000	5977.975444	3649.795159	2575.370310	-3.339282	5.512739	4.531999
51544	22320.000000	5290.663089	4582.799196	3348.730476	-4.260890	4.841720	4.049303
51544	22500.000000	4456.860721	5389.747163	4030.029284	-4.969473	4.119157	3.514794
51544	22680.000000	3513.260121	6064.791307	4612.738405	-5.484754	3.381140	2.958031
51544	22860.000000	2492.466357	6607.540590	5094.856016	-5.831420	2.652542	2.399961
51544	23040.000000	1422.560047	7021.243194	5477.492526	-6.034495	1.949343	1.854520
51544	23220.000000	327.279805	7311.407725	5763.770954	-6.116941	1.281058	1.330420
51544	23400.000000	-773.503016	7484.829230	5958.032207	-6.098686	0.652764	0.832713
51544	23580.000000	-1863.214790	7548.936922	6065.289794	-5.996458	0.066646	0.363992
51544	23760.000000	-2928.019667	7511.377608	6090.871393	-5.824005	-0.476911	-0.074725
51544	23940.000000	-3956.316416	7379.763487	6040.193324	-5.592476	-0.978576	-0.483386
51544	24120.000000	-4938.307529	7161.530893	5918.626500	-5.310830	-1.439569	-0.862490
51544	24300.000000	-5865.640277	6863.872285	5731.424018	-4.986221	-1.861335	-1.212811
51544	24480.000000	-6731.112466	6493.715834	5483.689743	-4.624330	-2.245337	-1.535210
51544	24660.000000	-7528.433506	6057.735635	5180.373979	-4.229648	-2.592919	-1.830514
51544	24840.000000	-8252.031474	5562.381616	4826.287103	-3.805704	-2.905215	-2.099440
51544	25020.000000	-8896.897972	5013.922301	4426.125319	-3.355258	-3.183099	-2.342532
51544	25200.000000	-9458.463973	4418.496350	3984.504964	-2.880456	-3.427134	-2.560127
51544	25380.000000	-9932.501329	3782.170693	3506.003356	-2.382960	-3.637548	-2.752317
51544	25560.000000	-10315.045960	3111.004320	2995.205244	-1.864060	-3.814196	-2.918923
51544	25740.000000	-10602.340077	2411.117720	2456.754713	-1.324773	-3.956535	-3.059459
51544	25920.000000	-10790.791984	1688.768601	1895.412960	-0.765944	-4.063577	-3.173102
51544	26100.000000	-10876.953300	950.435008	1316.122831	-0.188338	-4.133852	-3.258650
51544	26280.000000	-10857.514812	202.907327	724.081352	0.407245	-4.165350	-3.314473
51544	26460.000000	-10729.323777	-546.609068	124.821775	1.019841	-4.155459	-3.338455
51544	26640.000000	-10489.427506	-1290.378714	-475.693140	1.648161	-4.100888	-3.327927
51544	26820.000000	-10135.150642	-2020.006811	-1070.964939	2.290373	-3.997588	-3.279592
51544	27000.000000	-9664.216969	-2726.294855	-1653.838995	2.943818	-3.840664	-3.189443
51544	27180.000000	-9071.373251	-3404.209648	-2220.608526	3.624357	-3.652653	-3.076121
51544	27360.000000	-8359.357474	-4037.255632	-2758.089193	4.286556	-3.369484	-2.886611
51544	27540.000000	-7528.625285	-4612.775352	-3256.249732	4.941774	-3.012151	-2.638100
51544	27720.000000	-6581.436452	-5116.690235	-3703.841618	5.578216	-2.572485	-2.323518
51544	27900.000000	-5522.559480	-5533.432069	-4088.308306	6.179600	-2.042215	-1.935480
51544	28080.000000	-4360.192886	-5846.000155	-4395.782592	6.723875	-1.413900	-1.466959
51544	28260.000000	-3107.121110	-6036.243177	-4611.249468	7.181940	-0.682532	-0.912483
51544	28440.000000	-1782.072395	-6085.508462	-4718.988965	7.516779	0.151944	-0.270088
51544	28620.000000	-411.139733	-5975.839372	-4703.449103	7.683793	1.081057	0.455844
51544	28800.000000	971.056523	-5691.898561	-4550.706162	7.633574	2.083414	1.250964
51544	28980.000000	2321.033171	-5223.685681	-4250.596010	7.318546	3.120533	2.087316
51544	29160.000000	3587.717299	-4569.824587	-3799.379231	6.704170	4.135154	2.921419
51544	29340.000000	4716.051771	-3740.705808	-3202.412881	5.783091	5.055034	3.696538
51544	29520.000000	5653.037868	-2760.280104	-2475.882267	4.586903	5.804225	4.350984
51544	29700.000000	6355.122133	-1665.257085	-1646.550804	3.188142	6.319874	4.831296
51544	29880.000000	6794.683597	-501.260178	-749.056722	1.688173	6.567845	5.105223
51544	30060.000000	6963.296308	683.122084	178.620911	0.194831	6.549447	5.168201
51544	30240.000000	6870.799522	1842.430892	1100.029332	-1.199917	6.296484	5.040602
51544	30420.000000	6541.080728	2938.758918	1983.957057	-2.433149	5.858697	4.758487
51544	30600.000000	6006.531668	3943.741274	2806.295841	-3.472793	5.290383	4.363121
51544	30780.000000	5302.949732	4838.447097	3550.219644	-4.311739	4.640912	3.893171
51544	30960.000000	4465.803697	5612.015830	4205.300267	-4.959333	3.950195	3.380674
51544	31140.000000	3527.988856	6259.839472	4766.186691	-5.433713	3.247878	2.850015
51544	31320.000000	2518.772848	6781.806539	5231.271386	-5.756323	2.554568	2.318597
51544	31500.000000	1463.530765	7180.843585	5601.550922	-5.948566	1.883747	1.798194
51544	31680.000000	383.928822	7461.808155	5879.741146	-6.030061	1.243684	1.296359
51544	31860.000000	-701.679061	7630.698135	6069.631467	-6.017932	0.639014	0.817647
51544	32040.000000	-1777.784440	7694.112739	6175.634456	-5.926682	0.071954	0.364564
51544	32220.000000	-2831.264248	7658.900174	6202.483377	-5.768354	-0.456825	-0.061733
51544	32400.000000	-3850.963448	7531.937907	6155.036800	-5.552824	-0.947585	-0.460941
51544	32580.000000	-4827.333308	7320.004541	6038.158517	-5.288117	-1.401105	-0.833258
51544	32760.000000	-5752.126084	7029.713800	5856.649498	-4.980711	-1.818400	-1.179151
51544	32940.000000	-6618.141404	6667.490139	5615.215437	-4.635807	-2.200533	-1.499189
51544	33120.000000	-7419.017602	6239.572115	5318.458591	-4.257558	-2.548490	-1.793937
51544	33300.000000	-8149.061118	5752.034389	4970.886316	-3.849265	-2.863095	-2.063875
51544	33480.000000	-8803.107681	5210.822489	4576.931345	-3.413532	-3.144949	-2.309344
51544	33660.000000	-9376.410039	4621.796745	4140.980701	-2.952408	-3.394392	-2.530503
51544	33840.000000	-9864.548037	3990.783407	3667.411440	-2.467497	-3.611457	-2.727299
51544	34020.000000	-10263.357977	3323.632042	3160.632365	-1.960061	-3.795846	-2.899429
51544	34200.000000	-10568.879194	2626.279110	2625.131525	-1.431108	-3.946885	-3.046308
51544	34380.000000	-10777.316891	1904.818222	2065.529830	-0.881487	-4.063495	-3.167038
51544	34560.000000	-10885.021335	1165.578022	1486.641547	-0.311979	-4.144136	-3.260362
51544	34740.000000	-10888.484797	415.208949	893.542744	0.276600	-4.186762	-3.324619
51544	34920.000000	-10784.359074	-339.219624	291.648997	0.883272	-4.188754	-3.357688
51544	35100.000000	-10569.498283	-1090.110345	-313.196165	1.506737	-4.146852	-3.356924
51544	35280.000000	-10241.033978	-1829.215626	-914.620705	2.145173	-4.057078	-3.319088
51544	35460.000000	-9796.492735	-2547.501549	-1505.610368	2.795961	-3.914661	-3.240270
51544	35640.000000	-9233.970352	-3234.998858	-2078.381826	3.455325	-3.713970	-3.115824
51544	35820.000000	-8552.381877	-3880.644840	-2624.244678	4.117846	-3.448486	-2.940313
51544	36000.000000	-7751.812812	-4472.125162	-3133.458173	4.775815	-3.110836	-2.707508
