CIC_MEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T02:46:53.995
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), altitude (km)

OBJECT_NAME = Sat
OBJECT_ID = Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = SATELLITE_ALTITUDE
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:21.868

META_STOP

60679 72499.29335 266.425
60679 72589.64702 269.406
60679 72680.00070 273.692
60679 72770.35438 279.233
60679 72860.70806 285.966
60679 72951.06174 293.812
60679 73041.41541 302.683
60679 73131.76909 312.477
60679 73222.12277 323.085
60679 73312.47645 334.387
60679 73402.83012 346.261
60679 73493.18380 358.576
60679 73583.53748 371.199
60679 73673.89116 383.994
60679 73764.24484 396.828
60679 73854.59851 409.566
60679 73944.95219 422.076
60679 74035.30587 434.230
60679 74125.65955 445.905
60679 74216.01322 456.983
60679 74306.36690 467.357
60679 74396.72058 476.922
60679 74487.07426 485.585
60679 74577.42794 493.264
60679 74667.78161 499.884
60679 74758.13529 505.382
60679 74848.48897 509.706
60679 74938.84265 512.815
60679 75029.19633 514.679
60679 75119.55000 515.282
60679 75209.90368 514.617
60679 75300.25736 512.692
60679 75390.61104 509.523
60679 75480.96471 505.141
60679 75571.31839 499.588
60679 75661.67207 492.916
60679 75752.02575 485.189
60679 75842.37943 476.480
60679 75932.73310 466.874
60679 76023.08678 456.466
60679 76113.44046 445.355
60679 76203.79414 433.654
60679 76294.14782 421.479
60679 76384.50149 408.953
60679 76474.85517 396.205
60679 76565.20885 383.367
60679 76655.56253 370.572
60679 76745.91620 357.956
60679 76836.26988 345.654
60679 76926.62356 333.799
60679 77016.97724 322.521
60679 77107.33092 311.944
60679 77197.68459 302.187
60679 77288.03827 293.358
60679 77378.39195 285.559
60679 77468.74563 278.878
60679 77559.09931 273.392
60679 77649.45298 269.166
60679 77739.80666 266.247
60679 77830.16034 264.670
60679 77920.51402 264.453
60679 78010.86769 265.600
60679 78101.22137 268.096
60679 78191.57505 271.914
60679 78281.92873 277.007
60679 78372.28241 283.318
60679 78462.63608 290.773
60679 78552.98976 299.287
60679 78643.34344 308.763
60679 78733.69712 319.094
60679 78824.05079 330.165
60679 78914.40447 341.852
60679 79004.75815 354.028
60679 79095.11183 366.560
60679 79185.46551 379.315
60679 79275.81918 392.155
60679 79366.17286 404.948
60679 79456.52654 417.560
60679 79546.88022 429.863
60679 79637.23390 441.730
60679 79727.58757 453.043
60679 79817.94125 463.690
60679 79908.29493 473.565
60679 79998.64861 482.573
60679 80089.00228 490.626
60679 80179.35596 497.645
60679 80269.70964 503.565
60679 80360.06332 508.329
60679 80450.41700 511.892
60679 80540.77067 514.219
60679 80631.12435 515.289
60679 80721.47803 515.092
60679 80811.83171 513.629
60679 80902.18539 510.914
60679 80992.53906 506.973
60679 81082.89274 501.842
60679 81173.24642 495.571
60679 81263.60010 488.218
60679 81353.95377 479.855
60679 81444.30745 470.562
60679 81534.66113 460.429
60679 81625.01481 449.555
60679 81715.36849 438.048
60679 81805.72216 426.023
60679 81896.07584 413.601
60679 81986.42952 400.908
60679 82076.78320 388.077
60679 82167.13687 375.239
60679 82257.49055 362.531
60679 82347.84423 350.088
60679 82438.19791 338.044
60679 82528.55159 326.530
60679 82618.90526 315.673
60679 82709.25894 305.594
60679 82799.61262 296.405
60679 82889.96630 288.211
60679 82980.31998 281.105
60679 83070.67365 275.169
60679 83161.02733 270.470
60679 83251.38101 267.064
60679 83341.73469 264.991
60679 83432.08836 264.273
60679 83522.44204 264.921
60679 83612.79572 266.926
60679 83703.14940 270.265
60679 83793.50308 274.899
60679 83883.85675 280.775
60679 83974.21043 287.824
60679 84064.56411 295.966
60679 84154.91779 305.108
60679 84245.27147 315.147
60679 84335.62514 325.969
60679 84425.97882 337.455
60679 84516.33250 349.477
60679 84606.68618 361.905
60679 84697.03985 374.604
60679 84787.39353 387.440
60679 84877.74721 400.276
60679 84968.10089 412.979
60679 85058.45457 425.419
60679 85148.80824 437.468
60679 85239.16192 449.005
60679 85329.51560 459.915
60679 85419.86928 470.091
60679 85510.22296 479.433
60679 85600.57663 487.850
60679 85690.93031 495.261
60679 85781.28399 501.596
60679 85871.63767 506.794
60679 85961.99134 510.806
60679 86052.34502 513.594
60679 86142.69870 515.131
60679 86233.05238 515.403
60679 86323.40606 514.408
60680 13.75973 512.154
60680 104.11341 508.662
60680 194.46709 503.966
60680 284.82077 498.108
60680 375.17444 491.145
60680 465.52812 483.143
60680 555.88180 474.179
60680 646.23548 464.339
60680 736.58916 453.719
60680 826.94283 442.425
60680 917.29651 430.568
60680 1007.65019 418.268
60680 1098.00387 405.650
60680 1188.35755 392.842
60680 1278.71122 379.979
60680 1369.06490 367.194
60680 1459.41858 354.625
60680 1549.77226 342.406
60680 1640.12593 330.669
60680 1730.47961 319.543
60680 1820.83329 309.152
60680 1911.18697 299.612
60680 2001.54065 291.029
60680 2091.89432 283.503
60680 2182.24800 277.119
60680 2272.60168 271.950
60680 2362.95536 268.057
60680 2453.30904 265.484
60680 2543.66271 264.262
60680 2634.01639 264.405
60680 2724.37007 265.911
60680 2814.72375 268.763
60680 2905.07742 272.927
60680 2995.43110 278.355
60680 3085.78478 284.984
60680 3176.13846 292.738
60680 3266.49214 301.529
60680 3356.84581 311.256
60680 3447.19949 321.811
60680 3537.55317 333.075
60680 3627.90685 344.923
60680 3718.26052 357.228
60680 3808.61420 369.854
60680 3898.96788 382.667
60680 3989.32156 395.531
60680 4079.67524 408.312
60680 4170.02891 420.876
60680 4260.38259 433.096
60680 4350.73627 444.848
60680 4441.08995 456.013
60680 4531.44363 466.482
60680 4621.79730 476.151
60680 4712.15098 484.927
60680 4802.50466 492.725
60680 4892.85834 499.470
60680 4983.21201 505.098
60680 5073.56569 509.556
60680 5163.91937 512.802
60680 5254.27305 514.806
60680 5344.62673 515.548
60680 5434.98040 515.022
60680 5525.33408 513.232
60680 5615.68776 510.195
60680 5706.04144 505.940
60680 5796.39512 500.506
60680 5886.74879 493.945
60680 5977.10247 486.318
60680 6067.45615 477.699
60680 6157.80983 468.170
60680 6248.16350 457.824
60680 6338.51718 446.763
60680 6428.87086 435.096
60680 6519.22454 422.939
60680 6609.57822 410.416
60680 6699.93189 397.654
60680 6790.28557 384.785
60680 6880.63925 371.945
60680 6970.99293 359.268
60680 7061.34661 346.891
60680 7151.70028 334.948
60680 7242.05396 323.568
60680 7332.40764 312.877
60680 7422.76132 302.996
60680 7513.11499 294.034
60680 7603.46867 286.095
60680 7693.82235 279.267
60680 7784.17603 273.630
60680 7874.52971 269.249
60680 7964.88338 266.175
60680 8055.23706 264.444
60680 8145.59074 264.076
60680 8235.94442 265.074
60680 8326.29809 267.428
60680 8416.65177 271.110
60680 8507.00545 276.077
60680 8597.35913 282.272
60680 8687.71281 289.622
60680 8778.06648 298.044
60680 8868.42016 307.441
60680 8958.77384 317.709
60680 9049.12752 328.731
60680 9139.48120 340.386
60680 9229.83487 352.545
60680 9320.18855 365.077
60680 9410.54223 377.846
60680 9500.89591 390.718
60680 9591.24958 403.556
60680 9681.60326 416.228
60680 9771.95694 428.603
60680 9862.31062 440.555
60680 9952.66430 451.963
60680 10043.01797 462.715
60680 10133.37165 472.704
60680 10223.72533 481.833
60680 10314.07901 490.013
60680 10404.43269 497.166
60680 10494.78636 503.224
60680 10585.14004 508.128
60680 10675.49372 511.833
60680 10765.84740 514.304
60680 10856.20107 515.519
60680 10946.55475 515.465
60680 11036.90843 514.143
60680 11127.26211 511.567
60680 11217.61579 507.759
60680 11307.96946 502.756
60680 11398.32314 496.605
60680 11488.67682 489.365
60680 11579.03050 481.104
60680 11669.38417 471.901
60680 11759.73785 461.846
60680 11850.09153 451.036
60680 11940.44521 439.578
60680 12030.79889 427.586
60680 12121.15256 415.180
60680 12211.50624 402.487
60680 12301.85992 389.637
60680 12392.21360 376.764
60680 12482.56728 364.003
60680 12572.92095 351.490
60680 12663.27463 339.360
60680 12753.62831 327.745
60680 12843.98199 316.772
60680 12934.33566 306.565
60680 13024.68934 297.237
60680 13115.04302 288.893
60680 13205.39670 281.630
60680 13295.75038 275.531
60680 13386.10405 270.665
60680 13476.45773 267.089
60680 13566.81141 264.846
60680 13657.16509 263.961
60680 13747.51877 264.444
60680 13837.87244 266.290
60680 13928.22612 269.478
60680 14018.57980 273.969
60680 14108.93348 279.713
60680 14199.28715 286.641
60680 14289.64083 294.676
60680 14379.99451 303.725
60680 14470.34819 313.685
60680 14560.70187 324.444
60680 14651.05554 335.884
60680 14741.40922 347.876
60680 14831.76290 360.292
60680 14922.11658 372.996
60680 15012.47026 385.854
60680 15102.82393 398.729
60680 15193.17761 411.487
60680 15283.53129 423.996
60680 15373.88497 436.130
60680 15464.23864 447.765
60680 15554.59232 458.785
60680 15644.94600 469.081
60680 15735.29968 478.552
60680 15825.65336 487.107
60680 15916.00703 494.662
60680 16006.36071 501.145
60680 16096.71439 506.494
60680 16187.06807 510.660
60680 16277.42174 513.602
60680 16367.77542 515.294
60680 16458.12910 515.719
60680 16548.48278 514.873
60680 16638.83646 512.764
60680 16729.19013 509.413
60680 16819.54381 504.851
60680 16909.89749 499.121
60680 17000.25117 492.278
60680 17090.60485 484.387
60680 17180.95852 475.522
60680 17271.31220 465.771
60680 17361.66588 455.228
60680 17452.01956 443.996
60680 17542.37323 432.187
60680 17632.72691 419.919
60680 17723.08059 407.316
60680 17813.43427 394.506
60680 17903.78795 381.623
60680 17994.14162 368.801
60680 18084.49530 356.176
60680 18174.84898 343.882
60680 18265.20266 332.055
60680 18355.55634 320.821
60680 18445.91001 310.307
60680 18536.26369 300.630
60680 18626.61737 291.899
60680 18716.97105 284.212
60680 18807.32472 277.659
60680 18897.67840 272.315
60680 18988.03208 268.242
60680 19078.38576 265.487
60680 19168.73944 264.083
60680 19259.09311 264.046
60680 19349.44679 265.376
60680 19439.80047 268.058
60680 19530.15415 272.061
60680 19620.50782 277.338
60680 19710.86150 283.828
60680 19801.21518 291.456
60680 19891.56886 300.135
60680 19981.92254 309.767
60680 20072.27621 320.241
60680 20162.62989 331.442
60680 20252.98357 343.246
60680 20343.33725 355.522
60680 20433.69093 368.138
60680 20524.04460 380.959
60680 20614.39828 393.849
60680 20704.75196 406.672
60680 20795.10564 419.296
60680 20885.45931 431.591
60680 20975.81299 443.433
60680 21066.16667 454.704
60680 21156.52035 465.290
60680 21246.87403 475.089
60680 21337.22770 484.005
60680 21427.58138 491.951
60680 21517.93506 498.851
60680 21608.28874 504.640
60680 21698.64242 509.263
60680 21788.99609 512.675
60680 21879.34977 514.846
60680 21969.70345 515.754
60680 22060.05713 515.390
60680 22150.41080 513.759
60680 22240.76448 510.876
60680 22331.11816 506.767
60680 22421.47184 501.472
60680 22511.82552 495.040
60680 22602.17919 487.533
60680 22692.53287 479.023
60680 22782.88655 469.592
60680 22873.24023 459.332
60680 22963.59391 448.343
60680 23053.94758 436.734
60680 23144.30126 424.620
60680 23234.65494 412.125
60680 23325.00862 399.375
60680 23415.36229 386.502
60680 23505.71597 373.639
60680 23596.06965 360.923
60680 23686.42333 348.489
60680 23776.77701 336.470
60680 23867.13068 324.998
60680 23957.48436 314.199
60680 24047.83804 304.192
60680 24138.19172 295.091
60680 24228.54539 286.999
60680 24318.89907 280.007
60680 24409.25275 274.196
60680 24499.60643 269.634
60680 24589.96011 266.374
60680 24680.31378 264.453
60680 24770.66746 263.894
60680 24861.02114 264.705
60680 24951.37482 266.875
60680 25041.72850 270.379
60680 25132.08217 275.177
60680 25222.43585 281.213
60680 25312.78953 288.417
60680 25403.14321 296.707
60680 25493.49688 305.988
60680 25583.85056 316.155
60680 25674.20424 327.094
60680 25764.55792 338.684
60680 25854.91160 350.796
60680 25945.26527 363.300
60680 26035.61895 376.060
60680 26125.97263 388.941
60680 26216.32631 401.806
60680 26306.67999 414.522
60680 26397.03366 426.959
60680 26487.38734 438.988
60680 26577.74102 450.490
60680 26668.09470 461.350
60680 26758.44837 471.460
60680 26848.80205 480.722
60680 26939.15573 489.046
60680 27029.50941 496.352
60680 27119.86309 502.570
60680 27210.21676 507.642
60680 27300.57044 511.519
60680 27390.92412 514.165
60680 27481.27780 515.555
60680 27571.63147 515.676
60680 27661.98515 514.527
60680 27752.33883 512.118
60680 27842.69251 508.472
60680 27933.04619 503.624
60680 28023.39986 497.618
60680 28113.75354 490.512
60680 28204.10722 482.375
60680 28294.46090 473.283
60680 28384.81458 463.325
60680 28475.16825 452.599
60680 28565.52193 441.210
60680 28655.87561 429.272
60680 28746.22929 416.905
60680 28836.58296 404.234
60680 28926.93664 391.390
60680 29017.29032 378.507
60680 29107.64400 365.719
60680 29197.99768 353.162
60680 29288.35135 340.972
60680 29378.70503 329.280
60680 29469.05871 318.214
60680 29559.41239 307.898
60680 29649.76607 298.445
60680 29740.11974 289.964
60680 29830.47342 282.549
60680 29920.82710 276.286
60680 30011.18078 271.248
60680 30101.53445 267.492
60680 30191.88813 265.062
60680 30282.24181 263.987
60680 30372.59549 264.278
60680 30462.94917 265.934
60680 30553.30284 268.935
60680 30643.65652 273.246
60680 30734.01020 278.817
60680 30824.36388 285.583
60680 30914.71756 293.467
60680 31005.07123 302.380
60680 31095.42491 312.219
60680 31185.77859 322.874
60680 31276.13227 334.226
60680 31366.48594 346.151
60680 31456.83962 358.517
60680 31547.19330 371.191
60680 31637.54698 384.037
60680 31727.90066 396.920
60680 31818.25433 409.704
60680 31908.60801 422.258
60680 31998.96169 434.454
60680 32089.31537 446.167
60680 32179.66904 457.280
60680 32270.02272 467.684
60680 32360.37640 477.277
60680 32450.73008 485.964
60680 32541.08376 493.663
60680 32631.43743 500.300
60680 32721.79111 505.811
60680 32812.14479 510.145
60680 32902.49847 513.260
60680 32992.85215 515.128
60680 33083.20582 515.730
60680 33173.55950 515.063
60680 33263.91318 513.131
60680 33354.26686 509.952
60680 33444.62053 505.557
60680 33534.97421 499.987
60680 33625.32789 493.295
60680 33715.68157 485.544
60680 33806.03525 476.809
60680 33896.38892 467.173
60680 33986.74260 456.731
60680 34077.09628 445.585
60680 34167.44996 433.845
60680 34257.80364 421.630
60680 34348.15731 409.062
60680 34438.51099 396.271
60680 34528.86467 383.389
60680 34619.21835 370.551
60680 34709.57202 357.893
60680 34799.92570 345.550
60680 34890.27938 333.657
60680 34980.63306 322.342
60680 35070.98674 311.732
60680 35161.34041 301.944
60680 35251.69409 293.088
60680 35342.04777 285.264
60680 35432.40145 278.563
60680 35522.75512 273.060
60680 35613.10880 268.818
60680 35703.46248 265.888
60680 35793.81616 264.303
60680 35884.16984 264.081
60680 35974.52351 265.225
60680 36064.87719 267.722
60680 36155.23087 271.542
60680 36245.58455 276.642
60680 36335.93823 282.962
60680 36426.29190 290.429
60680 36516.64558 298.958
60680 36606.99926 308.453
60680 36697.35294 318.806
60680 36787.70661 329.901
60680 36878.06029 341.616
60680 36968.41397 353.822
60680 37058.76765 366.386
60680 37149.12133 379.174
60680 37239.47500 392.049
60680 37329.82868 404.878
60680 37420.18236 417.525
60680 37510.53604 429.862
60680 37600.88972 441.764
60680 37691.24339 453.110
60680 37781.59707 463.788
60680 37871.95075 473.692
60680 37962.30443 482.727
60680 38052.65810 490.804
60680 38143.01178 497.846
60680 38233.36546 503.786
60680 38323.71914 508.567
60680 38414.07282 512.144
60680 38504.42649 514.485
60680 38594.78017 515.566
60680 38685.13385 515.377
60680 38775.48753 513.921
60680 38865.84121 511.212
60680 38956.19488 507.274
60680 39046.54856 502.145
60680 39136.90224 495.873
60680 39227.25592 488.519
60680 39317.60959 480.151
60680 39407.96327 470.852
60680 39498.31695 460.710
60680 39588.67063 449.825
60680 39679.02431 438.304
60680 39769.37798 426.263
60680 39859.73166 413.823
60680 39950.08534 401.110
60680 40040.43902 388.255
60680 40130.79269 375.392
60680 40221.14637 362.657
60680 40311.50005 350.186
60680 40401.85373 338.114
60680 40492.20741 326.571
60680 40582.56108 315.686
60680 40672.91476 305.578
60680 40763.26844 296.363
60680 40853.62212 288.143
60680 40943.97580 281.014
60680 41034.32947 275.055
60680 41124.68315 270.337
60680 41215.03683 266.913
60680 41305.39051 264.823
60680 41395.74418 264.092
60680 41486.09786 264.727
60680 41576.45154 266.720
60680 41666.80522 270.049
60680 41757.15890 274.675
60680 41847.51257 280.543
60680 41937.86625 287.586
60680 42028.21993 295.723
60680 42118.57361 304.862
60680 42208.92729 314.899
60680 42299.28096 325.721
60680 42389.63464 337.209
60680 42479.98832 349.235
60680 42570.34200 361.669
60680 42660.69567 374.377
60680 42751.04935 387.224
60680 42841.40303 400.074
60680 42931.75671 412.792
60680 43022.11039 425.249
60680 43112.46406 437.317
60680 43202.81774 448.874
60680 43293.17142 459.805
60680 43383.52510 470.002
60680 43473.87877 479.365
60680 43564.23245 487.803
60680 43654.58613 495.236
60680 43744.93981 501.590
60680 43835.29349 506.808
60680 43925.64716 510.838
60680 44016.00084 513.643
60680 44106.35452 515.196
60680 44196.70820 515.484
60680 44287.06188 514.503
60680 44377.41555 512.263
60680 44467.76923 508.784
60680 44558.12291 504.100
60680 44648.47659 498.254
60680 44738.83026 491.302
60680 44829.18394 483.311
60680 44919.53762 474.357
60680 45009.89130 464.528
60680 45100.24498 453.917
60680 45190.59865 442.632
60680 45280.95233 430.782
60680 45371.30601 418.487
60680 45461.65969 405.873
60680 45552.01337 393.068
60680 45642.36704 380.204
60680 45732.72072 367.418
60680 45823.07440 354.844
60680 45913.42808 342.617
60680 46003.78175 330.871
60680 46094.13543 319.734
60680 46184.48911 309.329
60680 46274.84279 299.774
60680 46365.19647 291.175
60680 46455.55014 283.631
60680 46545.90382 277.229
60680 46636.25750 272.042
60680 46726.61118 268.131
60680 46816.96486 265.540
60680 46907.31853 264.301
60680 46997.67221 264.426
60680 47088.02589 265.915
60680 47178.37957 268.750
60680 47268.73324 272.897
60680 47359.08692 278.309
60680 47449.44060 284.921
60680 47539.79428 292.659
