CIC_MEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T02:46:53.507
ORIGINATOR     = CNES

META_START

COMMENT Angle between solar array normal direction and direction of Earth center
COMMENT days (MJD), sec (UTC), angle (deg)

OBJECT_NAME = Sat
OBJECT_ID = Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = EARTH_ANGLE_SA_1
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:21.868

META_STOP

60676 71661.40852 50.21260
60676 71751.76220 44.20281
60676 71842.11588 38.21176
60676 71932.46955 32.24063
60676 72022.82323 26.29039
60676 72113.17691 20.36175
60676 72203.53059 14.45519
60676 72293.88426 8.57097
60676 72384.23794 2.70907
60676 72474.59162 3.13072
60676 72564.94530 8.94887
60676 72655.29898 14.74606
60676 72745.65265 20.52317
60676 72836.00633 26.28128
60676 72926.36001 32.02165
60676 73016.71369 37.74570
60676 73107.06737 43.45502
60676 73197.42104 49.15130
60676 73287.77472 54.83637
60676 73378.12840 60.51215
60676 73468.48208 66.18063
60676 73558.83575 71.84389
60676 73649.18943 77.50402
60676 73739.54311 83.16315
60676 73829.89679 88.82341
60676 73920.25047 94.48693
60676 74010.60414 100.15581
60676 74100.95782 105.83208
60676 74191.31150 111.51773
60676 74281.66518 117.21466
60676 74372.01886 122.92466
60676 74462.37253 128.64943
60676 74552.72621 134.39050
60676 74643.07989 140.14929
60676 74733.43357 145.92703
60676 74823.78724 151.72478
60676 74914.14092 157.54341
60676 75004.49460 163.38359
60676 75094.84828 169.24575
60676 75185.20196 175.13015
60676 75275.55563 178.96323
60676 75365.90931 173.03463
60676 75456.26299 167.08451
60676 75546.61667 161.11359
60676 75636.97034 155.12280
60676 75727.32402 149.11331
60676 75817.67770 143.08652
60676 75908.03138 137.04401
60676 75998.38506 130.98756
60676 76088.73873 124.91913
60676 76179.09241 118.84082
60676 76269.44609 112.75485
60676 76359.79977 106.66356
60676 76450.15345 100.56932
60676 76540.50712 94.47459
60676 76630.86080 88.38179
60676 76721.21448 82.29336
60676 76811.56816 76.21165
60676 76901.92183 70.13896
60676 76992.27551 64.07744
60676 77082.62919 58.02914
60676 77172.98287 51.99593
60676 77263.33655 45.97950
60676 77353.69022 39.98132
60676 77444.04390 34.00268
60676 77534.39758 28.04461
60676 77624.75126 22.10793
60676 77715.10494 16.19321
60676 77805.45861 10.30078
60676 77895.81229 4.43072
60676 77986.16597 1.41711
60676 78076.51965 7.24309
60676 78166.87332 13.04781
60676 78257.22700 18.83209
60676 78347.58068 24.59694
60676 78437.93436 30.34355
60676 78528.28804 36.07329
60676 78618.64171 41.78768
60676 78708.99539 47.48838
60676 78799.34907 53.17718
60676 78889.70275 58.85596
60676 78980.05642 64.52671
60676 79070.41010 70.19145
60676 79160.76378 75.85230
60676 79251.11746 81.51136
60676 79341.47114 87.17079
60676 79431.82481 92.83270
60676 79522.17849 98.49921
60676 79612.53217 104.17238
60676 79702.88585 109.85423
60676 79793.23953 115.54668
60676 79883.59320 121.25157
60676 79973.94688 126.97062
60676 80064.30056 132.70545
60676 80154.65424 138.45749
60676 80245.00791 144.22806
60676 80335.36159 150.01828
60676 80425.71527 155.82908
60676 80516.06895 161.66122
60676 80606.42263 167.51522
60676 80696.77630 173.39140
60676 80787.12998 179.28983
60676 80877.48366 174.78960
60676 80967.83734 168.84732
60676 81058.19102 162.88392
60676 81148.54469 156.90027
60676 81238.89837 150.89744
60676 81329.25205 144.87676
60676 81419.60573 138.83972
60676 81509.95940 132.78806
60676 81600.31308 126.72366
60676 81690.66676 120.64858
60676 81781.02044 114.56499
60676 81871.37412 108.47519
60676 81961.72779 102.38155
60676 82052.08147 96.28650
60676 82142.43515 90.19249
60676 82232.78883 84.10194
60676 82323.14251 78.01725
60676 82413.49618 71.94075
60676 82503.84986 65.87464
60676 82594.20354 59.82102
60676 82684.55722 53.78184
60676 82774.91089 47.75884
60676 82865.26457 41.75361
60676 82955.61825 35.76749
60676 83045.97193 29.80162
60676 83136.32561 23.85689
60676 83226.67928 17.93396
60676 83317.03296 12.03325
60676 83407.38664 6.15494
60676 83497.74032 0.29898
60676 83588.09399 5.53498
60676 83678.44767 11.34740
60676 83768.80135 17.13903
60676 83859.15503 22.91083
60676 83949.50871 28.66391
60676 84039.86238 34.39958
60676 84130.21606 40.11932
60676 84220.56974 45.82473
60676 84310.92342 51.51756
60676 84401.27710 57.19965
60676 84491.63077 62.87296
60676 84581.98445 68.53950
60676 84672.33813 74.20136
60676 84762.69181 79.86064
60676 84853.04548 85.51949
60676 84943.39916 91.18005
60676 85033.75284 96.84443
60676 85124.10652 102.51472
60676 85214.46020 108.19296
60676 85304.81387 113.88110
60676 85395.16755 119.58103
60676 85485.52123 125.29452
60676 85575.87491 131.02320
60676 85666.22859 136.76861
60676 85756.58226 142.53208
60676 85846.93594 148.31482
60676 85937.28962 154.11783
60676 86027.64330 159.94193
60676 86117.99697 165.78773
60676 86208.35065 171.65563
60676 86298.70433 177.54579
60676 86389.05801 176.54184
60677 79.41169 170.60756
60677 169.76536 164.65189
60677 260.11904 158.67561
60677 350.47272 152.67970
60677 440.82640 146.66541
60677 531.18007 140.63416
60677 621.53375 134.58761
60677 711.88743 128.52757
60677 802.24111 122.45605
60677 892.59479 116.37518
60677 982.94846 110.28722
60677 1073.30214 104.19452
60677 1163.65582 98.09950
60677 1254.00950 92.00459
60677 1344.36318 85.91224
60677 1434.71685 79.82486
60677 1525.07053 73.74481
60677 1615.42421 67.67435
60677 1705.77789 61.61562
60677 1796.13156 55.57063
60677 1886.48524 49.54121
60677 1976.83892 43.52901
60677 2067.19260 37.53546
60677 2157.54628 31.56179
60677 2247.89995 25.60898
60677 2338.25363 19.67779
60677 2428.60731 13.76872
60677 2518.96099 7.88205
60677 2609.31467 2.01779
60677 2699.66834 3.82427
60677 2790.02202 9.64456
60677 2880.37570 15.44375
60677 2970.72938 21.22270
60677 3061.08305 26.98249
60677 3151.43673 32.72435
60677 3241.79041 38.44971
60677 3332.14409 44.16011
60677 3422.49777 49.85727
60677 3512.85144 55.54299
60677 3603.20512 61.21918
60677 3693.55880 66.88785
60677 3783.91248 72.55106
60677 3874.26616 78.21089
60677 3964.61983 83.86949
60677 4054.97351 89.52900
60677 4145.32719 95.19154
60677 4235.68087 100.85923
60677 4326.03454 106.53410
60677 4416.38822 112.21817
60677 4506.74190 117.91333
60677 4597.09558 123.62141
60677 4687.44926 129.34410
60677 4777.80293 135.08297
60677 4868.15661 140.83944
60677 4958.51029 146.61476
60677 5048.86397 152.41001
60677 5139.21764 158.22608
60677 5229.57132 164.06365
60677 5319.92500 169.92321
60677 5410.27868 175.80502
60677 5500.63236 178.29091
60677 5590.98603 172.36478
60677 5681.33971 166.41703
60677 5771.69339 160.44834
60677 5862.04707 154.45962
60677 5952.40075 148.45200
60677 6042.75442 142.42686
60677 6133.10810 136.38575
60677 6223.46178 130.33043
60677 6313.81546 124.26284
60677 6404.16913 118.18508
60677 6494.52281 112.09935
60677 6584.87649 106.00798
60677 6675.23017 99.91335
60677 6765.58385 93.81791
60677 6855.93752 87.72411
60677 6946.29120 81.63438
60677 7036.64488 75.55111
60677 7126.99856 69.47658
60677 7217.35224 63.41301
60677 7307.70591 57.36245
60677 7398.05959 51.32680
60677 7488.41327 45.30778
60677 7578.76695 39.30692
60677 7669.12062 33.32551
60677 7759.47430 27.36464
60677 7849.82798 21.42516
60677 7940.18166 15.50767
60677 8030.53534 9.61252
60677 8120.88901 3.73983
60677 8211.24269 2.11052
60677 8301.59637 7.93889
60677 8391.95005 13.74585
60677 8482.30372 19.53221
60677 8572.65740 25.29896
60677 8663.01108 31.04727
60677 8753.36476 36.77852
60677 8843.71844 42.49421
60677 8934.07211 48.19600
60677 9024.42579 53.88565
60677 9114.77947 59.56506
60677 9205.13315 65.23619
60677 9295.48683 70.90108
60677 9385.84050 76.56181
60677 9476.19418 82.22052
60677 9566.54786 87.87933
60677 9656.90154 93.54037
60677 9747.25521 99.20578
60677 9837.60889 104.87761
60677 9927.96257 110.55789
60677 10018.31625 116.24855
60677 10108.66993 121.95147
60677 10199.02360 127.66836
60677 10289.37728 133.40086
60677 10379.73096 139.15044
60677 10470.08464 144.91843
60677 10560.43832 150.70597
60677 10650.79199 156.51402
60677 10741.14567 162.34336
60677 10831.49935 168.19454
60677 10921.85303 174.06790
60677 11012.20670 179.96345
60677 11102.56038 174.11860
60677 11192.91406 168.17894
60677 11283.26774 162.21805
