CIC_OEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T10:16:39.518
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), X(km), Y(km), Z(km), Vx(km/s), Vy(km/s), Vz(km/s)

OBJECT_NAME = Sat
OBJECT_ID = Sat

CENTER_NAME = EARTH
REF_FRAME   = ICRF
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:59.999

META_STOP

60676	48366.948034	6032.345597	-2808.882526	-23.982104	3.241337	7.105292	0.062252
60676	48454.876829	6285.264404	-2170.505150	-18.392296	2.506181	7.402450	0.064781
60676	48541.936834	6470.746721	-1515.989047	-12.667669	1.750983	7.620677	0.066616
60676	48630.116518	6590.681079	-837.173809	-6.737218	0.966708	7.761953	0.067773
60676	48718.647306	6640.976250	-146.761135	-0.712389	0.168438	7.821298	0.068212
60676	48804.438215	6622.145140	523.849215	5.132826	-0.607057	7.799241	0.067940
60676	48893.357515	6532.650018	1213.291209	11.134901	-1.403995	7.693999	0.066939
60676	48982.693284	6372.020511	1892.817400	17.042952	-2.188667	7.505138	0.065208
60676	49067.529978	6155.520992	2519.246825	22.481961	-2.910876	7.250796	0.062911
60676	49157.204375	5861.441366	3154.557943	27.989940	-3.641706	6.905760	0.059822
60676	49247.346594	5501.599014	3758.605910	33.218053	-4.334526	6.484291	0.056070
60676	49331.838108	5109.503598	4287.524936	37.787428	-4.939007	6.025970	0.052007
60676	49422.280174	4635.578041	4807.993610	42.274091	-5.531218	5.473292	0.047122
60676	49513.133968	4108.394053	5277.823088	46.313288	-6.062829	4.860176	0.041717
60676	49597.892961	3575.688864	5663.875371	49.621305	-6.496715	4.242426	0.036282
60676	49688.781723	2966.719459	6017.767772	52.640512	-6.891055	3.538432	0.030100
60676	49780.152339	2321.909729	6307.373581	55.095204	-7.209877	2.795555	0.023587
60676	49865.708894	1694.899360	6515.897551	56.844807	-7.435417	2.075693	0.017285
60676	49957.002589	1008.109222	6669.637631	58.110126	-7.596529	1.290027	0.010416
60676	50048.775435	306.716623	6751.388040	58.746060	-7.674886	0.490700	0.003437
60676	50135.742442	-361.156910	6761.067789	58.757164	-7.671870	-0.267581	-0.003176
60676	50227.362917	-1060.853280	6700.206497	58.149584	-7.588306	-1.059022	-0.010069
60676	50319.390202	-1752.200706	6566.747792	56.909781	-7.423164	-1.838047	-0.016845
60676	50408.241464	-2401.887935	6370.838890	55.129905	-7.188996	-2.567443	-0.023180
60676	50500.170527	-3048.791499	6101.283112	52.708059	-6.872753	-3.291137	-0.029457
60676	50592.357207	-3664.988018	5765.895227	49.715503	-6.484142	-3.978094	-0.035404
60676	50683.297617	-4234.722324	5374.980063	46.243900	-6.035261	-4.611186	-0.040875
60676	50775.495705	-4767.813186	4922.194017	42.236951	-5.518964	-5.201761	-0.045965
60676	50867.931487	-5251.856180	4416.188661	37.771591	-4.945249	-5.736491	-0.050561
60676	50960.284809	-5680.154237	3864.115043	32.911066	-4.322192	-6.208436	-0.054603
60676	51052.758096	-6049.301032	3270.706082	27.697193	-3.655010	-6.614285	-0.058061
60676	51145.085579	-6354.582551	2644.009644	22.200846	-2.952542	-6.949264	-0.060896
60676	51237.676728	-6594.190035	1987.840332	16.455683	-2.218782	-7.211741	-0.063092
60676	51329.302661	-6763.368427	1318.005424	10.600193	-1.471048	-7.396801	-0.064611
60676	51421.865300	-6863.989547	627.649547	4.574643	-0.701292	-7.506705	-0.065469
60676	51512.426321	-6893.117587	-54.167554	-1.367297	0.058509	-7.538377	-0.065646
60676	51604.834992	-6851.885507	-749.289682	-7.415834	0.833136	-7.493093	-0.065149
60676	51694.254845	-6744.137655	-1414.583495	-13.195655	1.574936	-7.375026	-0.064020
60676	51786.484775	-6564.157920	-2086.269121	-19.021303	2.324707	-7.177782	-0.062199
60676	51878.798995	-6315.769914	-2736.874438	-24.653901	3.052213	-6.905340	-0.059725
60676	51966.102751	-6020.257567	-3326.033714	-29.744700	3.712524	-6.580797	-0.056806
60676	52057.880171	-5649.012862	-3911.775904	-34.795107	4.370930	-6.172402	-0.053155
60676	52149.787584	-5218.627177	-4457.749856	-39.490727	4.986930	-5.697974	-0.048935
60676	52235.891654	-4765.995223	-4927.210048	-43.516606	5.518957	-5.197874	-0.044503
60676	52327.019624	-4239.395500	-5374.706308	-47.340624	6.028837	-4.614547	-0.039348
60676	52418.283864	-3668.148221	-5767.251880	-50.679513	6.479205	-3.979916	-0.033754
60676	52503.646720	-3099.187688	-6080.186927	-53.325062	6.841330	-3.345899	-0.028178
60676	52594.001230	-2466.201484	-6350.793766	-55.592622	7.158108	-2.638257	-0.021966
60676	52684.499016	-1806.768589	-6556.283317	-57.288934	7.402980	-1.898476	-0.015484
60676	52769.590136	-1169.499154	-6687.430444	-58.340509	7.564177	-1.181046	-0.009208
60676	52859.187577	-486.933707	-6758.794277	-58.864485	7.659142	-0.409861	-0.002472
60676	52948.894253	201.473434	-6760.579046	-58.781067	7.675589	0.370839	0.004337
60676	53034.260979	854.736482	-6697.162135	-58.134225	7.617198	1.114412	0.010812
60676	53123.091686	1525.842818	-6564.033660	-56.876937	7.479533	1.881085	0.017478
60676	53211.944236	2181.412955	-6363.357934	-55.032790	7.263935	2.632760	0.024003
60676	53298.054438	2795.281817	-6106.055475	-52.700715	6.981991	3.339106	0.030123
60676	53386.286294	3395.908413	-5780.593981	-49.776013	6.620768	4.032563	0.036121
60676	53474.511468	3961.502117	-5395.611149	-46.337132	6.189441	4.687715	0.041774
60676	53561.720201	4480.301749	-4960.167914	-42.464820	5.698024	5.290510	0.046961
60676	53649.586770	4956.974722	-4470.501722	-38.125667	5.142179	5.845933	0.051724
60676	53737.485034	5382.471459	-3934.356799	-33.388644	4.530643	6.343019	0.055969
60676	53825.269970	5751.563484	-3358.075635	-28.309997	3.870729	6.775218	0.059639
60676	53913.167160	6061.173700	-2746.060706	-22.928793	3.167646	7.138510	0.062699
60676	54001.107584	6307.501109	-2105.009577	-17.304259	2.429335	7.428062	0.065107
60676	54088.198541	6486.241761	-1448.367549	-11.554541	1.671628	7.638493	0.066819
60676	54176.354447	6599.087849	-768.525920	-5.613414	0.886128	7.771556	0.067849
