CIC_MEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T02:46:53.712
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), orbit number

OBJECT_NAME = Sat
OBJECT_ID = Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = ORBIT_NUMBER
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:21.868

META_STOP

60677 62513.80307 20
60677 62604.15675 20
60677 62694.51043 20
60677 62784.86411 20
60677 62875.21779 20
60677 62965.57146 20
60677 63055.92514 20
60677 63146.27882 20
60677 63236.63250 20
60677 63326.98617 20
60677 63417.33985 20
60677 63507.69353 20
60677 63598.04721 20
60677 63688.40089 20
60677 63778.75456 20
60677 63869.10824 20
60677 63959.46192 20
60677 64049.81560 20
60677 64140.16927 20
60677 64230.52295 20
60677 64320.87663 20
60677 64411.23031 20
60677 64501.58399 20
60677 64591.93766 20
60677 64682.29134 20
60677 64772.64502 20
60677 64862.99870 20
60677 64953.35238 20
60677 65043.70605 20
60677 65134.05973 20
60677 65224.41341 20
60677 65314.76709 20
60677 65405.12076 20
60677 65495.47444 20
60677 65585.82812 20
60677 65676.18180 20
60677 65766.53548 20
60677 65856.88915 20
60677 65947.24283 20
60677 66037.59651 20
60677 66127.95019 20
60677 66218.30387 20
60677 66308.65754 20
60677 66399.01122 20
60677 66489.36490 20
60677 66579.71858 20
60677 66670.07225 20
60677 66760.42593 20
60677 66850.77961 20
60677 66941.13329 20
60677 67031.48697 20
60677 67121.84064 20
60677 67212.19432 21
60677 67302.54800 21
60677 67392.90168 21
60677 67483.25536 21
60677 67573.60903 21
60677 67663.96271 21
60677 67754.31639 21
60677 67844.67007 21
60677 67935.02374 21
60677 68025.37742 21
60677 68115.73110 21
60677 68206.08478 21
60677 68296.43846 21
60677 68386.79213 21
60677 68477.14581 21
60677 68567.49949 21
60677 68657.85317 21
60677 68748.20684 21
60677 68838.56052 21
60677 68928.91420 21
60677 69019.26788 21
60677 69109.62156 21
60677 69199.97523 21
60677 69290.32891 21
60677 69380.68259 21
60677 69471.03627 21
60677 69561.38995 21
60677 69651.74362 21
60677 69742.09730 21
60677 69832.45098 21
60677 69922.80466 21
60677 70013.15833 21
60677 70103.51201 21
60677 70193.86569 21
60677 70284.21937 21
60677 70374.57305 21
60677 70464.92672 21
60677 70555.28040 21
60677 70645.63408 21
60677 70735.98776 21
60677 70826.34144 21
60677 70916.69511 21
60677 71007.04879 21
60677 71097.40247 21
60677 71187.75615 21
60677 71278.10982 21
60677 71368.46350 21
60677 71458.81718 21
60677 71549.17086 21
60677 71639.52454 21
60677 71729.87821 21
60677 71820.23189 21
60677 71910.58557 21
60677 72000.93925 21
60677 72091.29292 21
60677 72181.64660 21
60677 72272.00028 21
60677 72362.35396 21
60677 72452.70764 21
60677 72543.06131 21
60677 72633.41499 21
60677 72723.76867 22
60677 72814.12235 22
60677 72904.47603 22
60677 72994.82970 22
60677 73085.18338 22
60677 73175.53706 22
60677 73265.89074 22
60677 73356.24441 22
60677 73446.59809 22
60677 73536.95177 22
60677 73627.30545 22
60677 73717.65913 22
60677 73808.01280 22
60677 73898.36648 22
60677 73988.72016 22
60677 74079.07384 22
60677 74169.42752 22
60677 74259.78119 22
60677 74350.13487 22
60677 74440.48855 22
60677 74530.84223 22
60677 74621.19590 22
60677 74711.54958 22
60677 74801.90326 22
60677 74892.25694 22
60677 74982.61062 22
60677 75072.96429 22
60677 75163.31797 22
60677 75253.67165 22
60677 75344.02533 22
60677 75434.37901 22
60677 75524.73268 22
60677 75615.08636 22
60677 75705.44004 22
60677 75795.79372 22
60677 75886.14739 22
60677 75976.50107 22
60677 76066.85475 22
60677 76157.20843 22
60677 76247.56211 22
60677 76337.91578 22
60677 76428.26946 22
60677 76518.62314 22
60677 76608.97682 22
60677 76699.33049 22
60677 76789.68417 22
60677 76880.03785 22
60677 76970.39153 22
60677 77060.74521 22
60677 77151.09888 22
60677 77241.45256 22
60677 77331.80624 22
60677 77422.15992 22
60677 77512.51360 22
60677 77602.86727 22
60677 77693.22095 22
60677 77783.57463 22
60677 77873.92831 22
60677 77964.28198 22
60677 78054.63566 22
60677 78144.98934 22
60677 78235.34302 23
60677 78325.69670 23
60677 78416.05037 23
60677 78506.40405 23
60677 78596.75773 23
60677 78687.11141 23
60677 78777.46509 23
60677 78867.81876 23
60677 78958.17244 23
60677 79048.52612 23
60677 79138.87980 23
60677 79229.23347 23
60677 79319.58715 23
60677 79409.94083 23
60677 79500.29451 23
60677 79590.64819 23
60677 79681.00186 23
60677 79771.35554 23
60677 79861.70922 23
60677 79952.06290 23
60677 80042.41657 23
60677 80132.77025 23
60677 80223.12393 23
60677 80313.47761 23
60677 80403.83129 23
60677 80494.18496 23
60677 80584.53864 23
60677 80674.89232 23
60677 80765.24600 23
60677 80855.59968 23
60677 80945.95335 23
60677 81036.30703 23
60677 81126.66071 23
60677 81217.01439 23
60677 81307.36806 23
60677 81397.72174 23
60677 81488.07542 23
60677 81578.42910 23
60677 81668.78278 23
60677 81759.13645 23
60677 81849.49013 23
60677 81939.84381 23
60677 82030.19749 23
60677 82120.55117 23
60677 82210.90484 23
60677 82301.25852 23
60677 82391.61220 23
60677 82481.96588 23
60677 82572.31955 23
60677 82662.67323 23
60677 82753.02691 23
60677 82843.38059 23
60677 82933.73427 23
60677 83024.08794 23
60677 83114.44162 23
60677 83204.79530 23
60677 83295.14898 23
60677 83385.50266 23
60677 83475.85633 23
60677 83566.21001 23
60677 83656.56369 23
60677 83746.91737 23
60677 83837.27104 24
60677 83927.62472 24
60677 84017.97840 24
60677 84108.33208 24
60677 84198.68576 24
60677 84289.03943 24
60677 84379.39311 24
60677 84469.74679 24
60677 84560.10047 24
60677 84650.45414 24
60677 84740.80782 24
60677 84831.16150 24
60677 84921.51518 24
60677 85011.86886 24
60677 85102.22253 24
60677 85192.57621 24
60677 85282.92989 24
60677 85373.28357 24
60677 85463.63725 24
60677 85553.99092 24
60677 85644.34460 24
60677 85734.69828 24
60677 85825.05196 24
60677 85915.40563 24
60677 86005.75931 24
60677 86096.11299 24
60677 86186.46667 24
60677 86276.82035 24
60677 86367.17402 24
60678 57.52770 24
60678 147.88138 24
60678 238.23506 24
60678 328.58874 24
60678 418.94241 24
60678 509.29609 24
60678 599.64977 24
60678 690.00345 24
60678 780.35712 24
60678 870.71080 24
60678 961.06448 24
60678 1051.41816 24
60678 1141.77184 24
60678 1232.12551 24
60678 1322.47919 24
60678 1412.83287 24
60678 1503.18655 24
60678 1593.54022 24
60678 1683.89390 24
60678 1774.24758 24
60678 1864.60126 24
60678 1954.95494 24
60678 2045.30861 24
60678 2135.66229 24
60678 2226.01597 24
60678 2316.36965 24
60678 2406.72333 24
60678 2497.07700 24
60678 2587.43068 24
60678 2677.78436 24
60678 2768.13804 24
60678 2858.49171 24
60678 2948.84539 25
60678 3039.19907 25
60678 3129.55275 25
60678 3219.90643 25
60678 3310.26010 25
60678 3400.61378 25
60678 3490.96746 25
60678 3581.32114 25
60678 3671.67482 25
60678 3762.02849 25
60678 3852.38217 25
60678 3942.73585 25
60678 4033.08953 25
60678 4123.44320 25
60678 4213.79688 25
60678 4304.15056 25
60678 4394.50424 25
60678 4484.85792 25
60678 4575.21159 25
60678 4665.56527 25
60678 4755.91895 25
60678 4846.27263 25
60678 4936.62631 25
60678 5026.97998 25
60678 5117.33366 25
60678 5207.68734 25
60678 5298.04102 25
60678 5388.39469 25
60678 5478.74837 25
60678 5569.10205 25
60678 5659.45573 25
60678 5749.80941 25
60678 5840.16308 25
60678 5930.51676 25
60678 6020.87044 25
60678 6111.22412 25
60678 6201.57779 25
60678 6291.93147 25
60678 6382.28515 25
60678 6472.63883 25
60678 6562.99251 25
60678 6653.34618 25
60678 6743.69986 25
60678 6834.05354 25
60678 6924.40722 25
60678 7014.76090 25
60678 7105.11457 25
60678 7195.46825 25
60678 7285.82193 25
60678 7376.17561 25
60678 7466.52928 25
60678 7556.88296 25
60678 7647.23664 25
60678 7737.59032 25
60678 7827.94400 25
60678 7918.29767 25
60678 8008.65135 25
60678 8099.00503 25
60678 8189.35871 25
60678 8279.71239 25
60678 8370.06606 25
60678 8460.41974 26
60678 8550.77342 26
60678 8641.12710 26
60678 8731.48077 26
60678 8821.83445 26
60678 8912.18813 26
60678 9002.54181 26
60678 9092.89549 26
60678 9183.24916 26
60678 9273.60284 26
60678 9363.95652 26
60678 9454.31020 26
60678 9544.66387 26
60678 9635.01755 26
60678 9725.37123 26
60678 9815.72491 26
60678 9906.07859 26
60678 9996.43226 26
60678 10086.78594 26
60678 10177.13962 26
60678 10267.49330 26
60678 10357.84698 26
60678 10448.20065 26
60678 10538.55433 26
60678 10628.90801 26
60678 10719.26169 26
60678 10809.61536 26
60678 10899.96904 26
60678 10990.32272 26
60678 11080.67640 26
60678 11171.03008 26
60678 11261.38375 26
60678 11351.73743 26
60678 11442.09111 26
60678 11532.44479 26
60678 11622.79847 26
60678 11713.15214 26
60678 11803.50582 26
60678 11893.85950 26
60678 11984.21318 26
60678 12074.56685 26
60678 12164.92053 26
60678 12255.27421 26
60678 12345.62789 26
60678 12435.98157 26
60678 12526.33524 26
60678 12616.68892 26
60678 12707.04260 26
60678 12797.39628 26
60678 12887.74996 26
60678 12978.10363 26
60678 13068.45731 26
60678 13158.81099 26
60678 13249.16467 26
60678 13339.51834 26
60678 13429.87202 26
60678 13520.22570 26
60678 13610.57938 26
60678 13700.93306 26
60678 13791.28673 26
60678 13881.64041 26
60678 13971.99409 27
60678 14062.34777 27
60678 14152.70144 27
60678 14243.05512 27
60678 14333.40880 27
60678 14423.76248 27
60678 14514.11616 27
60678 14604.46983 27
60678 14694.82351 27
60678 14785.17719 27
60678 14875.53087 27
60678 14965.88455 27
60678 15056.23822 27
60678 15146.59190 27
60678 15236.94558 27
60678 15327.29926 27
60678 15417.65293 27
60678 15508.00661 27
60678 15598.36029 27
60678 15688.71397 27
60678 15779.06765 27
60678 15869.42132 27
60678 15959.77500 27
60678 16050.12868 27
60678 16140.48236 27
60678 16230.83604 27
60678 16321.18971 27
60678 16411.54339 27
60678 16501.89707 27
60678 16592.25075 27
60678 16682.60442 27
60678 16772.95810 27
60678 16863.31178 27
60678 16953.66546 27
60678 17044.01914 27
60678 17134.37281 27
60678 17224.72649 27
60678 17315.08017 27
60678 17405.43385 27
60678 17495.78752 27
60678 17586.14120 27
60678 17676.49488 27
60678 17766.84856 27
60678 17857.20224 27
60678 17947.55591 27
60678 18037.90959 27
60678 18128.26327 27
60678 18218.61695 27
60678 18308.97063 27
60678 18399.32430 27
60678 18489.67798 27
60678 18580.03166 27
60678 18670.38534 27
60678 18760.73901 27
60678 18851.09269 27
60678 18941.44637 27
60678 19031.80005 27
60678 19122.15373 27
60678 19212.50740 27
60678 19302.86108 27
60678 19393.21476 27
60678 19483.56844 28
60678 19573.92212 28
60678 19664.27579 28
60678 19754.62947 28
60678 19844.98315 28
60678 19935.33683 28
60678 20025.69050 28
60678 20116.04418 28
60678 20206.39786 28
60678 20296.75154 28
60678 20387.10522 28
60678 20477.45889 28
60678 20567.81257 28
60678 20658.16625 28
60678 20748.51993 28
60678 20838.87361 28
60678 20929.22728 28
60678 21019.58096 28
60678 21109.93464 28
60678 21200.28832 28
60678 21290.64199 28
60678 21380.99567 28
60678 21471.34935 28
60678 21561.70303 28
60678 21652.05671 28
60678 21742.41038 28
60678 21832.76406 28
60678 21923.11774 28
60678 22013.47142 28
60678 22103.82509 28
60678 22194.17877 28
60678 22284.53245 28
60678 22374.88613 28
60678 22465.23981 28
60678 22555.59348 28
60678 22645.94716 28
60678 22736.30084 28
60678 22826.65452 28
60678 22917.00820 28
60678 23007.36187 28
60678 23097.71555 28
60678 23188.06923 28
60678 23278.42291 28
60678 23368.77658 28
60678 23459.13026 28
60678 23549.48394 28
60678 23639.83762 28
60678 23730.19130 28
60678 23820.54497 28
60678 23910.89865 28
60678 24001.25233 28
60678 24091.60601 28
60678 24181.95969 28
60678 24272.31336 28
60678 24362.66704 28
60678 24453.02072 28
60678 24543.37440 28
60678 24633.72807 28
60678 24724.08175 28
60678 24814.43543 28
60678 24904.78911 28
60678 24995.14279 28
60678 25085.49646 29
60678 25175.85014 29
60678 25266.20382 29
60678 25356.55750 29
60678 25446.91117 29
60678 25537.26485 29
60678 25627.61853 29
60678 25717.97221 29
60678 25808.32589 29
60678 25898.67956 29
60678 25989.03324 29
60678 26079.38692 29
60678 26169.74060 29
60678 26260.09428 29
60678 26350.44795 29
60678 26440.80163 29
60678 26531.15531 29
60678 26621.50899 29
60678 26711.86266 29
60678 26802.21634 29
60678 26892.57002 29
60678 26982.92370 29
60678 27073.27738 29
60678 27163.63105 29
60678 27253.98473 29
60678 27344.33841 29
60678 27434.69209 29
60678 27525.04577 29
60678 27615.39944 29
60678 27705.75312 29
60678 27796.10680 29
60678 27886.46048 29
60678 27976.81415 29
60678 28067.16783 29
60678 28157.52151 29
60678 28247.87519 29
60678 28338.22887 29
60678 28428.58254 29
60678 28518.93622 29
60678 28609.28990 29
60678 28699.64358 29
60678 28789.99726 29
60678 28880.35093 29
60678 28970.70461 29
60678 29061.05829 29
60678 29151.41197 29
60678 29241.76564 29
60678 29332.11932 29
60678 29422.47300 29
60678 29512.82668 29
60678 29603.18036 29
60678 29693.53403 29
60678 29783.88771 29
60678 29874.24139 29
60678 29964.59507 29
60678 30054.94874 29
60678 30145.30242 29
60678 30235.65610 29
60678 30326.00978 29
60678 30416.36346 29
60678 30506.71713 29
60678 30597.07081 30
60678 30687.42449 30
60678 30777.77817 30
60678 30868.13185 30
60678 30958.48552 30
60678 31048.83920 30
60678 31139.19288 30
60678 31229.54656 30
60678 31319.90023 30
60678 31410.25391 30
60678 31500.60759 30
60678 31590.96127 30
60678 31681.31495 30
60678 31771.66862 30
60678 31862.02230 30
60678 31952.37598 30
60678 32042.72966 30
60678 32133.08334 30
60678 32223.43701 30
60678 32313.79069 30
60678 32404.14437 30
60678 32494.49805 30
60678 32584.85172 30
60678 32675.20540 30
60678 32765.55908 30
60678 32855.91276 30
60678 32946.26644 30
60678 33036.62011 30
60678 33126.97379 30
60678 33217.32747 30
60678 33307.68115 30
60678 33398.03482 30
60678 33488.38850 30
60678 33578.74218 30
60678 33669.09586 30
60678 33759.44954 30
60678 33849.80321 30
60678 33940.15689 30
60678 34030.51057 30
60678 34120.86425 30
60678 34211.21793 30
60678 34301.57160 30
60678 34391.92528 30
60678 34482.27896 30
60678 34572.63264 30
60678 34662.98631 30
60678 34753.33999 30
60678 34843.69367 30
60678 34934.04735 30
60678 35024.40103 30
60678 35114.75470 30
60678 35205.10838 30
60678 35295.46206 30
60678 35385.81574 30
60678 35476.16942 30
60678 35566.52309 30
60678 35656.87677 30
60678 35747.23045 30
60678 35837.58413 30
60678 35927.93780 30
60678 36018.29148 30
60678 36108.64516 31
60678 36198.99884 31
60678 36289.35252 31
60678 36379.70619 31
60678 36470.05987 31
60678 36560.41355 31
60678 36650.76723 31
60678 36741.12091 31
60678 36831.47458 31
60678 36921.82826 31
60678 37012.18194 31
60678 37102.53562 31
60678 37192.88929 31
60678 37283.24297 31
60678 37373.59665 31
60678 37463.95033 31
60678 37554.30401 31
60678 37644.65768 31
60678 37735.01136 31
60678 37825.36504 31
60678 37915.71872 31
60678 38006.07239 31
60678 38096.42607 31
60678 38186.77975 31
60678 38277.13343 31
60678 38367.48711 31
60678 38457.84078 31
60678 38548.19446 31
60678 38638.54814 31
60678 38728.90182 31
60678 38819.25550 31
60678 38909.60917 31
60678 38999.96285 31
60678 39090.31653 31
60678 39180.67021 31
60678 39271.02388 31
60678 39361.37756 31
60678 39451.73124 31
60678 39542.08492 31
60678 39632.43860 31
60678 39722.79227 31
60678 39813.14595 31
60678 39903.49963 31
60678 39993.85331 31
60678 40084.20699 31
60678 40174.56066 31
60678 40264.91434 31
60678 40355.26802 31
60678 40445.62170 31
60678 40535.97537 31
60678 40626.32905 31
60678 40716.68273 31
60678 40807.03641 31
60678 40897.39009 31
60678 40987.74376 31
60678 41078.09744 31
60678 41168.45112 31
60678 41258.80480 31
60678 41349.15847 31
60678 41439.51215 31
60678 41529.86583 31
60678 41620.21951 32
60678 41710.57319 32
60678 41800.92686 32
60678 41891.28054 32
60678 41981.63422 32
60678 42071.98790 32
60678 42162.34158 32
60678 42252.69525 32
60678 42343.04893 32
60678 42433.40261 32
60678 42523.75629 32
60678 42614.10996 32
60678 42704.46364 32
60678 42794.81732 32
60678 42885.17100 32
60678 42975.52468 32
60678 43065.87835 32
60678 43156.23203 32
60678 43246.58571 32
60678 43336.93939 32
60678 43427.29307 32
60678 43517.64674 32
60678 43608.00042 32
60678 43698.35410 32
60678 43788.70778 32
60678 43879.06145 32
60678 43969.41513 32
60678 44059.76881 32
60678 44150.12249 32
60678 44240.47617 32
60678 44330.82984 32
60678 44421.18352 32
60678 44511.53720 32
60678 44601.89088 32
60678 44692.24456 32
60678 44782.59823 32
60678 44872.95191 32
60678 44963.30559 32
60678 45053.65927 32
60678 45144.01294 32
60678 45234.36662 32
60678 45324.72030 32
60678 45415.07398 32
60678 45505.42766 32
60678 45595.78133 32
60678 45686.13501 32
60678 45776.48869 32
60678 45866.84237 32
60678 45957.19604 32
60678 46047.54972 32
60678 46137.90340 32
60678 46228.25708 32
60678 46318.61076 32
60678 46408.96443 32
60678 46499.31811 32
60678 46589.67179 32
60678 46680.02547 32
60678 46770.37915 32
60678 46860.73282 32
60678 46951.08650 32
60678 47041.44018 32
60678 47131.79386 33
60678 47222.14753 33
60678 47312.50121 33
60678 47402.85489 33
60678 47493.20857 33
60678 47583.56225 33
60678 47673.91592 33
60678 47764.26960 33
60678 47854.62328 33
60678 47944.97696 33
60678 48035.33064 33
60678 48125.68431 33
60678 48216.03799 33
60678 48306.39167 33
60678 48396.74535 33
60678 48487.09902 33
60678 48577.45270 33
60678 48667.80638 33
60678 48758.16006 33
60678 48848.51374 33
60678 48938.86741 33
60678 49029.22109 33
60678 49119.57477 33
60678 49209.92845 33
60678 49300.28212 33
60678 49390.63580 33
60678 49480.98948 33
60678 49571.34316 33
60678 49661.69684 33
60678 49752.05051 33
60678 49842.40419 33
60678 49932.75787 33
60678 50023.11155 33
60678 50113.46523 33
60678 50203.81890 33
60678 50294.17258 33
60678 50384.52626 33
60678 50474.87994 33
60678 50565.23361 33
60678 50655.58729 33
60678 50745.94097 33
60678 50836.29465 33
60678 50926.64833 33
60678 51017.00200 33
60678 51107.35568 33
60678 51197.70936 33
60678 51288.06304 33
60678 51378.41672 33
60678 51468.77039 33
60678 51559.12407 33
60678 51649.47775 33
60678 51739.83143 33
60678 51830.18510 33
60678 51920.53878 33
60678 52010.89246 33
60678 52101.24614 33
60678 52191.59982 33
60678 52281.95349 33
60678 52372.30717 33
60678 52462.66085 33
60678 52553.01453 33
60678 52643.36821 33
60678 52733.72188 34
60678 52824.07556 34
60678 52914.42924 34
60678 53004.78292 34
60678 53095.13659 34
60678 53185.49027 34
60678 53275.84395 34
60678 53366.19763 34
60678 53456.55131 34
60678 53546.90498 34
60678 53637.25866 34
60678 53727.61234 34
60678 53817.96602 34
60678 53908.31969 34
60678 53998.67337 34
60678 54089.02705 34
60678 54179.38073 34
60678 54269.73441 34
60678 54360.08808 34
60678 54450.44176 34
60678 54540.79544 34
60678 54631.14912 34
60678 54721.50280 34
60678 54811.85647 34
60678 54902.21015 34
60678 54992.56383 34
60678 55082.91751 34
60678 55173.27118 34
60678 55263.62486 34
60678 55353.97854 34
60678 55444.33222 34
60678 55534.68590 34
60678 55625.03957 34
60678 55715.39325 34
60678 55805.74693 34
60678 55896.10061 34
60678 55986.45429 34
60678 56076.80796 34
60678 56167.16164 34
60678 56257.51532 34
60678 56347.86900 34
60678 56438.22267 34
60678 56528.57635 34
60678 56618.93003 34
60678 56709.28371 34
60678 56799.63739 34
60678 56889.99106 34
60678 56980.34474 34
60678 57070.69842 34
60678 57161.05210 34
60678 57251.40577 34
60678 57341.75945 34
60678 57432.11313 34
60678 57522.46681 34
60678 57612.82049 34
60678 57703.17416 34
60678 57793.52784 34
60678 57883.88152 34
60678 57974.23520 34
60678 58064.58888 34
60678 58154.94255 34
60678 58245.29623 35
60678 58335.64991 35
60678 58426.00359 35
60678 58516.35726 35
60678 58606.71094 35
60678 58697.06462 35
60678 58787.41830 35
60678 58877.77198 35
60678 58968.12565 35
60678 59058.47933 35
60678 59148.83301 35
60678 59239.18669 35
60678 59329.54037 35
60678 59419.89404 35
60678 59510.24772 35
60678 59600.60140 35
60678 59690.95508 35
60678 59781.30875 35
60678 59871.66243 35
60678 59962.01611 35
60678 60052.36979 35
60678 60142.72347 35
60678 60233.07714 35
60678 60323.43082 35
60678 60413.78450 35
60678 60504.13818 35
60678 60594.49186 35
60678 60684.84553 35
60678 60775.19921 35
60678 60865.55289 35
60678 60955.90657 35
60678 61046.26024 35
60678 61136.61392 35
60678 61226.96760 35
60678 61317.32128 35
60678 61407.67496 35
60678 61498.02863 35
60678 61588.38231 35
60678 61678.73599 35
60678 61769.08967 35
60678 61859.44334 35
60678 61949.79702 35
60678 62040.15070 35
60678 62130.50438 35
60678 62220.85806 35
60678 62311.21173 35
60678 62401.56541 35
60678 62491.91909 35
60678 62582.27277 35
60678 62672.62645 35
60678 62762.98012 35
60678 62853.33380 35
60678 62943.68748 35
60678 63034.04116 35
60678 63124.39483 35
60678 63214.74851 35
60678 63305.10219 35
60678 63395.45587 35
60678 63485.80955 35
60678 63576.16322 35
60678 63666.51690 35
60678 63756.87058 36
60678 63847.22426 36
60678 63937.57794 36
60678 64027.93161 36
60678 64118.28529 36
60678 64208.63897 36
60678 64298.99265 36
60678 64389.34632 36
60678 64479.70000 36
60678 64570.05368 36
60678 64660.40736 36
60678 64750.76104 36
60678 64841.11471 36
60678 64931.46839 36
60678 65021.82207 36
60678 65112.17575 36
60678 65202.52942 36
60678 65292.88310 36
60678 65383.23678 36
60678 65473.59046 36
60678 65563.94414 36
60678 65654.29781 36
60678 65744.65149 36
60678 65835.00517 36
60678 65925.35885 36
