CIC_MEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T02:46:54.160
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), true_satellite_local_time (h)

OBJECT_NAME = Sat
OBJECT_ID = Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = SATELLITE_LOCAL_TIME
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:21.868

META_STOP

60677 41009.62775 22.25642
60677 41099.98143 22.65271
60677 41190.33510 23.04754
60677 41280.68878 23.44088
60677 41371.04246 23.83273
60677 41461.39614 0.22309
60677 41551.74981 0.61199
60677 41642.10349 0.99946
60677 41732.45717 1.38556
60677 41822.81085 1.77034
60677 41913.16453 2.15390
60677 42003.51820 2.53631
60677 42093.87188 2.91767
60677 42184.22556 3.29809
60677 42274.57924 3.67768
60677 42364.93292 4.05657
60677 42455.28659 4.43488
60677 42545.64027 4.81275
60677 42635.99395 5.19030
60677 42726.34763 5.56769
60677 42816.70130 5.94504
60677 42907.05498 6.32249
60677 42997.40866 6.70019
60677 43087.76234 7.07827
60677 43178.11602 7.45686
60677 43268.46969 7.83609
60677 43358.82337 8.21608
60677 43449.17705 8.59696
60677 43539.53073 8.97883
60677 43629.88441 9.36180
60677 43720.23808 9.74595
60677 43810.59176 10.13137
60677 43900.94544 10.51813
60677 43991.29912 10.90629
60677 44081.65279 11.29588
60677 44172.00647 11.68695
60677 44262.36015 12.07950
60677 44352.71383 12.47353
60677 44443.06751 12.86904
60677 44533.42118 13.26598
60677 44623.77486 13.66431
60677 44714.12854 14.06396
60677 44804.48222 14.46486
60677 44894.83589 14.86690
60677 44985.18957 15.26999
60677 45075.54325 15.67399
60677 45165.89693 16.07877
60677 45256.25061 16.48419
60677 45346.60428 16.89009
60677 45436.95796 17.29631
60677 45527.31164 17.70270
60677 45617.66532 18.10908
60677 45708.01900 18.51529
60677 45798.37267 18.92116
60677 45888.72635 19.32654
60677 45979.08003 19.73127
60677 46069.43371 20.13521
60677 46159.78738 20.53821
60677 46250.14106 20.94017
60677 46340.49474 21.34097
60677 46430.84842 21.74051
60677 46521.20210 22.13872
60677 46611.55577 22.53554
60677 46701.90945 22.93090
60677 46792.26313 23.32479
60677 46882.61681 23.71719
60677 46972.97049 0.10810
60677 47063.32416 0.49754
60677 47153.67784 0.88554
60677 47244.03152 1.27214
60677 47334.38520 1.65741
60677 47424.73887 2.04141
60677 47515.09255 2.42424
60677 47605.44623 2.80598
60677 47695.79991 3.18675
60677 47786.15359 3.56664
60677 47876.50726 3.94579
60677 47966.86094 4.32431
60677 48057.21462 4.70233
60677 48147.56830 5.08000
60677 48237.92197 5.45745
60677 48328.27565 5.83480
60677 48418.62933 6.21222
60677 48508.98301 6.58982
60677 48599.33669 6.96776
60677 48689.69036 7.34615
60677 48780.04404 7.72515
60677 48870.39772 8.10486
60677 48960.75140 8.48541
60677 49051.10508 8.86691
60677 49141.45875 9.24947
60677 49231.81243 9.63319
60677 49322.16611 10.01814
60677 49412.51979 10.40440
60677 49502.87346 10.79204
60677 49593.22714 11.18110
60677 49683.58082 11.57162
60677 49773.93450 11.96362
60677 49864.28818 12.35711
60677 49954.64185 12.75208
60677 50044.99553 13.14849
60677 50135.34921 13.54631
60677 50225.70289 13.94548
60677 50316.05657 14.34592
60677 50406.41024 14.74755
60677 50496.76392 15.15025
60677 50587.11760 15.55392
60677 50677.47128 15.95842
60677 50767.82495 16.36362
60677 50858.17863 16.76935
60677 50948.53231 17.17546
60677 51038.88599 17.58180
60677 51129.23967 17.98819
60677 51219.59334 18.39447
60677 51309.94702 18.80048
60677 51400.30070 19.20605
60677 51490.65438 19.61102
60677 51581.00806 20.01525
60677 51671.36173 20.41860
60677 51761.71541 20.82095
60677 51852.06909 21.22218
60677 51942.42277 21.62218
60677 52032.77644 22.02088
60677 52123.13012 22.41821
60677 52213.48380 22.81411
60677 52303.83748 23.20854
60677 52394.19116 23.60148
60677 52484.54483 23.99293
60677 52574.89851 0.38291
60677 52665.25219 0.77143
60677 52755.60587 1.15854
60677 52845.95954 1.54429
60677 52936.31322 1.92875
60677 53026.66690 2.31201
60677 53117.02058 2.69414
60677 53207.37426 3.07526
60677 53297.72793 3.45547
60677 53388.08161 3.83488
60677 53478.43529 4.21362
60677 53568.78897 4.59183
60677 53659.14265 4.96962
60677 53749.49632 5.34714
60677 53839.85000 5.72452
60677 53930.20368 6.10191
60677 54020.55736 6.47944
60677 54110.91103 6.85724
60677 54201.26471 7.23547
60677 54291.61839 7.61424
60677 54381.97207 7.99368
60677 54472.32575 8.37392
60677 54562.67942 8.75507
60677 54653.03310 9.13724
60677 54743.38678 9.52053
60677 54833.74046 9.90502
60677 54924.09414 10.29080
60677 55014.44781 10.67794
60677 55104.80149 11.06647
60677 55195.15517 11.45646
60677 55285.50885 11.84792
60677 55375.86252 12.24087
60677 55466.21620 12.63529
60677 55556.56988 13.03118
60677 55646.92356 13.42849
60677 55737.27724 13.82716
60677 55827.63091 14.22715
60677 55917.98459 14.62835
60677 56008.33827 15.03067
60677 56098.69195 15.43399
60677 56189.04562 15.83820
60677 56279.39930 16.24315
60677 56369.75298 16.64869
60677 56460.10666 17.05468
60677 56550.46034 17.46095
60677 56640.81401 17.86734
60677 56731.16769 18.27367
60677 56821.52137 18.67979
60677 56911.87505 19.08553
60677 57002.22873 19.49073
60677 57092.58240 19.89524
60677 57182.93608 20.29893
60677 57273.28976 20.70165
60677 57363.64344 21.10329
60677 57453.99711 21.50375
60677 57544.35079 21.90292
60677 57634.70447 22.30075
60677 57725.05815 22.69717
60677 57815.41183 23.09213
60677 57905.76550 23.48562
60677 57996.11918 23.87761
60677 58086.47286 0.26812
60677 58176.82654 0.65716
60677 58267.18022 1.04478
60677 58357.53389 1.43102
60677 58447.88757 1.81595
60677 58538.24125 2.19963
60677 58628.59493 2.58217
60677 58718.94860 2.96365
60677 58809.30228 3.34418
60677 58899.65596 3.72387
60677 58990.00964 4.10285
60677 59080.36332 4.48124
60677 59170.71699 4.85917
60677 59261.07067 5.23678
60677 59351.42435 5.61420
60677 59441.77803 5.99157
60677 59532.13171 6.36904
60677 59622.48538 6.74674
60677 59712.83906 7.12480
60677 59803.19274 7.50336
60677 59893.54642 7.88255
60677 59983.90009 8.26249
60677 60074.25377 8.64330
60677 60164.60745 9.02509
60677 60254.96113 9.40797
60677 60345.31481 9.79202
60677 60435.66848 10.17732
60677 60526.02216 10.56396
60677 60616.37584 10.95199
60677 60706.72952 11.34144
60677 60797.08319 11.73237
60677 60887.43687 12.12477
60677 60977.79055 12.51866
60677 61068.14423 12.91402
60677 61158.49791 13.31081
60677 61248.85158 13.70900
60677 61339.20526 14.10852
60677 61429.55894 14.50928
60677 61519.91262 14.91120
60677 61610.26630 15.31417
60677 61700.61997 15.71807
60677 61790.97365 16.12277
60677 61881.32733 16.52811
60677 61971.68101 16.93395
60677 62062.03468 17.34014
60677 62152.38836 17.74650
60677 62242.74204 18.15287
60677 62333.09572 18.55908
60677 62423.44940 18.96497
60677 62513.80307 19.37039
60677 62604.15675 19.77517
60677 62694.51043 20.17917
60677 62784.86411 20.58225
60677 62875.21779 20.98430
60677 62965.57146 21.38520
60677 63055.92514 21.78485
60677 63146.27882 22.18317
60677 63236.63250 22.58011
60677 63326.98617 22.97560
60677 63417.33985 23.36962
60677 63507.69353 23.76215
60677 63598.04721 0.15320
60677 63688.40089 0.54277
60677 63778.75456 0.93090
60677 63869.10824 1.31763
60677 63959.46192 1.70302
60677 64049.81560 2.08715
60677 64140.16927 2.47009
60677 64230.52295 2.85194
60677 64320.87663 3.23280
60677 64411.23031 3.61278
60677 64501.58399 3.99200
60677 64591.93766 4.37059
60677 64682.29134 4.74867
60677 64772.64502 5.12638
60677 64862.99870 5.50386
60677 64953.35238 5.88124
60677 65043.70605 6.25866
60677 65134.05973 6.63625
60677 65224.41341 7.01417
60677 65314.76709 7.39253
60677 65405.12076 7.77148
60677 65495.47444 8.15114
60677 65585.82812 8.53162
60677 65676.18180 8.91304
60677 65766.53548 9.29551
60677 65856.88915 9.67912
60677 65947.24283 10.06397
60677 66037.59651 10.45011
60677 66127.95019 10.83763
60677 66218.30387 11.22656
60677 66308.65754 11.61695
60677 66399.01122 12.00882
60677 66489.36490 12.40217
60677 66579.71858 12.79700
60677 66670.07225 13.19328
60677 66760.42593 13.59097
60677 66850.77961 13.99001
60677 66941.13329 14.39033
60677 67031.48697 14.79185
60677 67121.84064 15.19445
60677 67212.19432 15.59803
60677 67302.54800 16.00245
60677 67392.90168 16.40758
60677 67483.25536 16.81326
60677 67573.60903 17.21934
60677 67663.96271 17.62566
60677 67754.31639 18.03205
60677 67844.67007 18.43834
60677 67935.02374 18.84437
60677 68025.37742 19.24998
60677 68115.73110 19.65501
60677 68206.08478 20.05931
60677 68296.43846 20.46275
60677 68386.79213 20.86519
60677 68477.14581 21.26652
60677 68567.49949 21.66664
60677 68657.85317 22.06545
60677 68748.20684 22.46290
60677 68838.56052 22.85892
60677 68928.91420 23.25348
60677 69019.26788 23.64656
60677 69109.62156 0.03814
60677 69199.97523 0.42824
60677 69290.32891 0.81689
60677 69380.68259 1.20412
60677 69471.03627 1.58998
60677 69561.38995 1.97456
60677 69651.74362 2.35791
60677 69742.09730 2.74014
60677 69832.45098 3.12135
60677 69922.80466 3.50163
60677 70013.15833 3.88111
60677 70103.51201 4.25991
60677 70193.86569 4.63816
60677 70284.21937 5.01598
60677 70374.57305 5.39352
60677 70464.92672 5.77092
60677 70555.28040 6.14830
60677 70645.63408 6.52581
60677 70735.98776 6.90359
60677 70826.34144 7.28177
60677 70916.69511 7.66049
60677 71007.04879 8.03987
60677 71097.40247 8.42003
60677 71187.75615 8.80110
60677 71278.10982 9.18317
60677 71368.46350 9.56636
60677 71458.81718 9.95074
60677 71549.17086 10.33640
60677 71639.52454 10.72341
60677 71729.87821 11.11183
60677 71820.23189 11.50168
60677 71910.58557 11.89301
60677 72000.93925 12.28582
60677 72091.29292 12.68012
60677 72181.64660 13.07587
60677 72272.00028 13.47306
60677 72362.35396 13.87162
60677 72452.70764 14.27149
60677 72543.06131 14.67258
60677 72633.41499 15.07481
60677 72723.76867 15.47805
60677 72814.12235 15.88219
60677 72904.47603 16.28709
60677 72994.82970 16.69259
60677 73085.18338 17.09855
60677 73175.53706 17.50481
60677 73265.89074 17.91120
60677 73356.24441 18.31755
60677 73446.59809 18.72371
60677 73536.95177 19.12950
60677 73627.30545 19.53476
60677 73717.65913 19.93935
60677 73808.01280 20.34313
60677 73898.36648 20.74595
60677 73988.72016 21.14770
60677 74079.07384 21.54828
60677 74169.42752 21.94758
60677 74259.78119 22.34554
60677 74350.13487 22.74209
60677 74440.48855 23.13719
60677 74530.84223 23.53081
60677 74621.19590 23.92294
60677 74711.54958 0.31357
60677 74801.90326 0.70275
60677 74892.25694 1.09048
60677 74982.61062 1.47684
60677 75072.96429 1.86187
60677 75163.31797 2.24566
60677 75253.67165 2.62828
60677 75344.02533 3.00984
60677 75434.37901 3.39044
60677 75524.73268 3.77019
60677 75615.08636 4.14921
60677 75705.44004 4.52764
60677 75795.79372 4.90559
60677 75886.14739 5.28321
60677 75976.50107 5.66063
60677 76066.85475 6.03799
60677 76157.20843 6.41543
60677 76247.56211 6.79309
60677 76337.91578 7.17110
60677 76428.26946 7.54960
60677 76518.62314 7.92872
60677 76608.97682 8.30857
60677 76699.33049 8.68929
60677 76789.68417 9.07098
60677 76880.03785 9.45374
60677 76970.39153 9.83767
60677 77060.74521 10.22285
60677 77151.09888 10.60936
60677 77241.45256 10.99725
60677 77331.80624 11.38657
60677 77422.15992 11.77736
60677 77512.51360 12.16962
60677 77602.86727 12.56338
60677 77693.22095 12.95860
60677 77783.57463 13.35527
60677 77873.92831 13.75334
60677 77964.28198 14.15275
60677 78054.63566 14.55341
60677 78144.98934 14.95525
60677 78235.34302 15.35814
60677 78325.69670 15.76197
60677 78416.05037 16.16662
60677 78506.40405 16.57193
60677 78596.75773 16.97775
60677 78687.11141 17.38393
60677 78777.46509 17.79030
60677 78867.81876 18.19670
60677 78958.17244 18.60296
60677 79048.52612 19.00891
60677 79138.87980 19.41440
60677 79229.23347 19.81927
60677 79319.58715 20.22337
60677 79409.94083 20.62656
60677 79500.29451 21.02873
60677 79590.64819 21.42975
60677 79681.00186 21.82954
60677 79771.35554 22.22800
60677 79861.70922 22.62508
60677 79952.06290 23.02072
60677 80042.41657 23.41489
60677 80132.77025 23.80756
60677 80223.12393 0.19875
60677 80313.47761 0.58845
60677 80403.83129 0.97671
60677 80494.18496 1.36357
60677 80584.53864 1.74907
60677 80674.89232 2.13330
60677 80765.24600 2.51633
60677 80855.59968 2.89826
60677 80945.95335 3.27919
60677 81036.30703 3.65923
60677 81126.66071 4.03850
60677 81217.01439 4.41712
60677 81307.36806 4.79522
60677 81397.72174 5.17293
60677 81488.07542 5.55040
60677 81578.42910 5.92775
60677 81668.78278 6.30514
60677 81759.13645 6.68269
60677 81849.49013 7.06054
60677 81939.84381 7.43883
60677 82030.19749 7.81770
60677 82120.55117 8.19726
60677 82210.90484 8.57763
60677 82301.25852 8.95894
60677 82391.61220 9.34129
60677 82481.96588 9.72477
60677 82572.31955 10.10948
60677 82662.67323 10.49548
60677 82753.02691 10.88285
60677 82843.38059 11.27164
60677 82933.73427 11.66188
60677 83024.08794 12.05360
60677 83114.44162 12.44681
60677 83204.79530 12.84149
60677 83295.14898 13.23764
60677 83385.50266 13.63520
60677 83475.85633 14.03413
60677 83566.21001 14.43434
60677 83656.56369 14.83577
60677 83746.91737 15.23829
60677 83837.27104 15.64181
60677 83927.62472 16.04618
60677 84017.97840 16.45127
60677 84108.33208 16.85694
60677 84198.68576 17.26302
60677 84289.03943 17.66936
60677 84379.39311 18.07578
60677 84469.74679 18.48212
60677 84560.10047 18.88822
60677 84650.45414 19.29391
60677 84740.80782 19.69904
60677 84831.16150 20.10345
60677 84921.51518 20.50700
60677 85011.86886 20.90958
60677 85102.22253 21.31104
60677 85192.57621 21.71131
60677 85282.92989 22.11028
60677 85373.28357 22.50788
60677 85463.63725 22.90406
60677 85553.99092 23.29877
60677 85644.34460 23.69200
60677 85734.69828 0.08374
60677 85825.05196 0.47399
60677 85915.40563 0.86278
60677 86005.75931 1.25014
60677 86096.11299 1.63613
60677 86186.46667 2.02082
60677 86276.82035 2.40428
60677 86367.17402 2.78660
60678 57.52770 3.16788
60678 147.88138 3.54823
60678 238.23506 3.92776
60678 328.58874 4.30659
60678 418.94241 4.68486
60678 509.29609 5.06269
60678 599.64977 5.44022
60678 690.00345 5.81759
60678 780.35712 6.19493
60678 870.71080 6.57239
60678 961.06448 6.95010
60678 1051.41816 7.32820
60678 1141.77184 7.70683
60678 1232.12551 8.08610
60678 1322.47919 8.46615
60678 1412.83287 8.84709
60678 1503.18655 9.22903
60678 1593.54022 9.61207
60678 1683.89390 9.99630
60678 1774.24758 10.38181
60678 1864.60126 10.76866
60678 1954.95494 11.15691
60678 2045.30861 11.54660
60678 2135.66229 11.93777
60678 2226.01597 12.33042
60678 2316.36965 12.72456
60678 2406.72333 13.12017
60678 2497.07700 13.51722
60678 2587.43068 13.91565
60678 2677.78436 14.31540
60678 2768.13804 14.71640
60678 2858.49171 15.11853
60678 2948.84539 15.52170
60678 3039.19907 15.92578
60678 3129.55275 16.33064
60678 3219.90643 16.73612
60678 3310.26010 17.14208
60678 3400.61378 17.54835
60678 3490.96746 17.95478
60678 3581.32114 18.36119
60678 3671.67482 18.76741
60678 3762.02849 19.17329
60678 3852.38217 19.57865
60678 3942.73585 19.98336
60678 4033.08953 20.38726
60678 4123.44320 20.79023
60678 4213.79688 21.19213
60678 4304.15056 21.59286
60678 4394.50424 21.99233
60678 4484.85792 22.39046
60678 4575.21159 22.78718
60678 4665.56527 23.18245
60678 4755.91895 23.57623
60678 4846.27263 23.96853
60678 4936.62631 0.35933
60678 5026.97998 0.74865
60678 5117.33366 1.13654
60678 5207.68734 1.52304
60678 5298.04102 1.90820
60678 5388.39469 2.29210
60678 5478.74837 2.67483
60678 5569.10205 3.05648
60678 5659.45573 3.43716
60678 5749.80941 3.81697
60678 5840.16308 4.19604
60678 5930.51676 4.57449
60678 6020.87044 4.95246
60678 6111.22412 5.33008
60678 6201.57779 5.70748
60678 6291.93147 6.08481
60678 6382.28515 6.46219
60678 6472.63883 6.83978
60678 6562.99251 7.21771
60678 6653.34618 7.59611
60678 6743.69986 7.97512
60678 6834.05354 8.35485
60678 6924.40722 8.73543
60678 7014.76090 9.11697
60678 7105.11457 9.49958
60678 7195.46825 9.88335
60678 7285.82193 10.26836
60678 7376.17561 10.65470
60678 7466.52928 11.04241
60678 7556.88296 11.43156
60678 7647.23664 11.82216
60678 7737.59032 12.21426
60678 7827.94400 12.60784
60678 7918.29767 13.00290
60678 8008.65135 13.39942
60678 8099.00503 13.79734
60678 8189.35871 14.19661
60678 8279.71239 14.59716
60678 8370.06606 14.99888
60678 8460.41974 15.40169
60678 8550.77342 15.80545
60678 8641.12710 16.21004
60678 8731.48077 16.61532
60678 8821.83445 17.02113
60678 8912.18813 17.42732
60678 9002.54181 17.83372
60678 9092.89549 18.24016
60678 9183.24916 18.64649
60678 9273.60284 19.05253
60678 9363.95652 19.45812
60678 9454.31020 19.86310
60678 9544.66387 20.26733
60678 9635.01755 20.67068
60678 9725.37123 21.07300
60678 9815.72491 21.47419
60678 9906.07859 21.87415
60678 9996.43226 22.27280
60678 10086.78594 22.67006
60678 10177.13962 23.06588
60678 10267.49330 23.46023
60678 10357.84698 23.85309
60678 10448.20065 0.24445
60678 10538.55433 0.63432
60678 10628.90801 1.02275
60678 10719.26169 1.40975
60678 10809.61536 1.79540
60678 10899.96904 2.17977
60678 10990.32272 2.56292
60678 11080.67640 2.94496
60678 11171.03008 3.32598
60678 11261.38375 3.70610
60678 11351.73743 4.08543
60678 11442.09111 4.46409
60678 11532.44479 4.84222
60678 11622.79847 5.21995
60678 11713.15214 5.59741
60678 11803.50582 5.97474
60678 11893.85950 6.35208
60678 11984.21318 6.72957
60678 12074.56685 7.10735
60678 12164.92053 7.48555
60678 12255.27421 7.86430
60678 12345.62789 8.24374
60678 12435.98157 8.62398
60678 12526.33524 9.00513
60678 12616.68892 9.38732
60678 12707.04260 9.77063
60678 12797.39628 10.15516
60678 12887.74996 10.54098
60678 12978.10363 10.92816
60678 13068.45731 11.31676
60678 13158.81099 11.70681
60678 13249.16467 12.09834
60678 13339.51834 12.49136
60678 13429.87202 12.88586
60678 13520.22570 13.28183
60678 13610.57938 13.67923
60678 13700.93306 14.07801
60678 13791.28673 14.47808
60678 13881.64041 14.87938
60678 13971.99409 15.28180
60678 14062.34777 15.68522
60678 14152.70144 16.08952
60678 14243.05512 16.49456
60678 14333.40880 16.90020
60678 14423.76248 17.30627
60678 14514.11616 17.71262
60678 14604.46983 18.11907
60678 14694.82351 18.52547
60678 14785.17719 18.93165
60678 14875.53087 19.33744
60678 14965.88455 19.74268
60678 15056.23822 20.14722
60678 15146.59190 20.55092
60678 15236.94558 20.95365
60678 15327.29926 21.35529
60678 15417.65293 21.75573
60678 15508.00661 22.15489
60678 15598.36029 22.55268
60678 15688.71397 22.94906
60678 15779.06765 23.34397
60678 15869.42132 23.73739
60678 15959.77500 0.12932
60678 16050.12868 0.51976
60678 16140.48236 0.90872
60678 16230.83604 1.29626
60678 16321.18971 1.68241
60678 16411.54339 2.06725
60678 16501.89707 2.45085
60678 16592.25075 2.83330
60678 16682.60442 3.21469
60678 16772.95810 3.59513
60678 16863.31178 3.97474
60678 16953.66546 4.35364
60678 17044.01914 4.73195
60678 17134.37281 5.10981
60678 17224.72649 5.48735
60678 17315.08017 5.86470
60678 17405.43385 6.24202
60678 17495.78752 6.61944
60678 17586.14120 6.99708
60678 17676.49488 7.37510
60678 17766.84856 7.75363
60678 17857.20224 8.13279
60678 17947.55591 8.51271
60678 18037.90959 8.89350
60678 18128.26327 9.27528
60678 18218.61695 9.65815
60678 18308.97063 10.04221
60678 18399.32430 10.42752
60678 18489.67798 10.81418
60678 18580.03166 11.20223
60678 18670.38534 11.59172
60678 18760.73901 11.98268
60678 18851.09269 12.37513
60678 18941.44637 12.76908
60678 19031.80005 13.16449
60678 19122.15373 13.56135
60678 19212.50740 13.95961
60678 19302.86108 14.35920
60678 19393.21476 14.76005
60678 19483.56844 15.16206
60678 19573.92212 15.56511
60678 19664.27579 15.96910
60678 19754.62947 16.37388
60678 19844.98315 16.77931
60678 19935.33683 17.18524
60678 20025.69050 17.59151
60678 20116.04418 17.99795
60678 20206.39786 18.40439
60678 20296.75154 18.81068
60678 20387.10522 19.21663
60678 20477.45889 19.62210
60678 20567.81257 20.02693
60678 20658.16625 20.43097
60678 20748.51993 20.83409
60678 20838.87361 21.23616
60678 20929.22728 21.63707
60678 21019.58096 22.03672
60678 21109.93464 22.43504
60678 21200.28832 22.83197
60678 21290.64199 23.22744
60678 21380.99567 23.62143
60678 21471.34935 0.01393
60678 21561.70303 0.40493
60678 21652.05671 0.79445
60678 21742.41038 1.18252
60678 21832.76406 1.56920
60678 21923.11774 1.95453
60678 22013.47142 2.33859
60678 22103.82509 2.72146
60678 22194.17877 3.10324
60678 22284.53245 3.48403
60678 22374.88613 3.86394
60678 22465.23981 4.24309
60678 22555.59348 4.62161
60678 22645.94716 4.99962
60678 22736.30084 5.37727
60678 22826.65452 5.75468
60678 22917.00820 6.13199
