CIC_MEM_VERS = 3.0
COMMENT Generated by Spacebel CCSDS library
CREATION_DATE = 2026-07-17T02:17:02.847084
ORIGINATOR = CNES

META_START

COMMENT labels SOLAR_FRONT, SOLAR_REAR, ALBEDO_FRONT, ALBEDO_REAR, EARTH_FRONT, EARTH_REAR
USER_DEFINED_PROTOCOL = NONE
USER_DEFINED_CONTENT = FLOWS
USER_DEFINED_SIZE = 6
USER_DEFINED_TYPE = REAL
USER_DEFINED_UNIT = W/m**2
TIME_SYSTEM = UTC

META_STOP

60676	     43200		               1300.73603118228	                              0	               18.1158038227531	               32.8811628901596	               63.1481334146493	               114.617274581474
60676	43290.35368		               1300.73180770301	                              0	               16.3129839706923	                21.767046087357	               75.4500750797373	               100.675956312209
60676	43380.70736		                 1300.721295584	                              0	               13.2882423376161	               13.0962022301421	               88.2900728434819	               87.0141151474248
60676	43471.06103		               1300.70515100494	                              0	               9.33737851003693	               6.78981131001262	               101.506303384299	               73.8117926798663
60676	43561.41471		               1300.68393599702	                              0	                4.9829377762916	               2.65526320639127	               114.940693502402	               61.2485662225463
60676	43651.76839		                              0	                              0	               1.12718668212405	              0.434396968881975	               128.440492439845	               49.4985981314466
60676	43742.12207		                              0	                              0	                              0	                              0	               141.860303517856	               38.7266070048991
60676	43832.47574		                              0	                              0	                              0	                              0	               155.061880610295	               29.0825960692619
60676	43922.82942		                              0	                              0	                              0	                              0	               167.914058897754	               20.6973899629807
60676	44013.1831		                              0	                              0	                              0	                              0	               180.291954335094	               13.6780710495571
60676	44103.53678		                              0	                              0	                              0	                              0	               192.074252130567	               8.10270861558234
60676	44193.89046		                              0	                              0	                              0	                              0	               203.137478900027	               4.01345439772944
60676	44284.24413		                              0	                              0	                              0	                              0	                213.34434373604	               1.40360829432554
60676	44374.59781		                              0	                              0	                              0	                              0	               222.507681799627	              0.182176044448737
60676	44464.95149		                              0	                              0	                              0	                              0	               230.215755334359	                              0
60676	44555.30517		                              0	                              0	                              0	                              0	               235.580919251735	                              0
60676	44645.65885		                              0	                              0	                              0	                              0	               238.420422593805	                              0
60676	44736.01252		                              0	                              0	                              0	                              0	               238.761174089819	                              0
60676	44826.3662		                              0	                              0	                              0	                              0	                236.65503979188	                              0
60676	44916.71988		                              0	                              0	                              0	                              0	               232.176048332093	                              0
60676	45007.07356		                              0	                              0	                              0	                              0	               225.417498920812	                              0
60676	45097.42723		                              0	                              0	                              0	                              0	               216.514147201584	             0.0245342337607246
60676	45187.78091		                              0	                              0	                              0	                              0	               206.091992075858	              0.575255709368421
60676	45278.13459		                              0	                              0	                              0	                              0	               194.706927787894	               2.07167433504978
60676	45368.48827		                              0	                              0	                              0	                              0	               182.621587694821	               4.63004258647677
60676	45458.84195		                              0	                              0	                              0	                              0	               170.030873135283	               8.29072817467008
60676	45549.19562		                              0	                              0	                              0	                              0	                157.10321655645	                 13.06069599451
60676	45639.5493		                              0	                              0	                              0	                              0	               143.992234891344	               18.9266472918818
60676	45729.90298		                              0	                              0	                              0	                              0	               130.841602648233	               25.8605662853267
60676	45820.25666		                              0	                              0	             0.0652562055143706	             0.0187380275388787	               117.786311675148	               33.8218125690104
60676	45910.61034		                              0	                              0	               2.46242514686722	               1.00319844716385	                104.95337705669	               42.7582803976093
60676	46000.96401		                              0	                              0	                5.7468343617398	               3.26970242728911	               92.4618399001999	               52.6068237438769
60676	46091.31769		                              0	                              0	               8.93376156321892	               7.03094918433423	               80.4229520920746	               63.2935729717176
60676	46181.67137		               1300.75752275596	                              0	               11.5543857718653	               12.5254522131175	               68.9399927932961	               74.7339237545374
60676	46272.02505		               1300.73847137818	                              0	               13.3505442251639	                19.950123254412	               58.1080001503848	                86.832547461438
60676	46362.37872		               1300.71463139401	                              0	               14.2067688643434	               29.4359914066278	               48.0140425221505	               99.4836304141421
60676	46452.7324		               1300.68703388984	                              0	               14.1194695303097	               41.0317779167474	                38.736855090824	               112.570945520859
60676	46543.08608		                1300.6567102348	                              0	               13.1754818777713	               54.6909611181571	               30.3466753336927	               125.967980233075
60676	46633.43976		               1300.62488003346	                              0	               11.5337740058803	               70.2639577876928	               22.9051364459397	                139.53850140798
60676	46723.79344		               1300.59295136446	                              0	               9.40703926487489	               87.4938742710161	               16.4647332667783	               153.136737477887
60676	46814.14711		               1300.56195739415	                              0	               7.04294254666755	               106.017975432764	               11.0680179119838	               166.607755679805
60676	46904.50079		               1300.53321367568	                              0	               4.70422231802231	               125.372984234174	               6.74593260749179	               179.786932943983
60676	46994.85447		               1300.50794244103	                              0	               2.64747388685669	               145.005366619077	               3.51459763374899	               192.498789480185
60676	47085.20815		               1300.48717842667	                              0	               1.09830102243231	               164.282686773502	               1.36751224629213	               204.551012361808
60676	47175.56182		               1300.47176858618	                              0	              0.215536489462547	               182.497934473217	              0.254768259225816	               215.716054362701
60676	47265.9155		               1300.46237181906	                              0	                              0	               198.821655108856	                              0	               225.651160994463
60676	47356.26918		               1300.45945874082	                              0	                              0	               212.050947562611	                              0	               233.600377234575
60676	47446.62286		               1300.46312357501	                              0	                              0	               221.340309479338	                              0	               239.173709745875
60676	47536.97654		               1300.47317806708	                              0	                              0	               226.216784282705	                              0	               242.256520870675
60676	47627.33021		               1300.48943343591	                              0	                              0	               226.391548461594	                              0	               242.758403233851
60676	47717.68389		               1300.51104278393	                              0	                              0	               221.778596437491	                              0	               240.616557560509
60676	47808.03757		               1300.53715911158	                              0	                              0	               212.508721364179	                              0	               235.798877408367
60676	47898.39125		               1300.56674765324	                              0	              0.116142439206617	               199.052628004971	              0.133289447398258	               228.440309771296
60676	47988.74493		               1300.59839834376	                              0	               1.05562138436685	               182.689040269615	               1.26801533604357	               219.446582098085
60676	48079.0986		               1300.63088962366	                              0	               2.98509783568087	               164.348379618306	               3.80139104582758	               209.290446433492
60676	48169.45228		               1300.66271896541	                              0	               5.70762683880367	               144.750592823132	               7.81384239907618	               198.166129537976
60676	48259.80596		               1300.69247856659	                              0	               8.89447489997195	               124.585018261772	               13.2944337208353	               186.215295058667
60676	48350.15964		               1300.71885519958	                              0	               12.1537936337359	               104.518786001659	               20.1830686223022	               173.568014544506
60676	48440.51331		               1300.74081769513	                              0	               15.0782378915636	               85.1783395183598	                28.386177130467	               160.356100668769
60676	48530.86699		               1300.75733506562	                              0	               17.2870122176062	               67.1248165282335	                37.785325611573	               146.718994422486
60676	48621.22067		                1300.7676577989	                              0	               18.4643169733184	               50.8289423708089	               48.2434442640067	               132.805521688562
60676	48711.57435		               1300.77150524047	                              0	                18.393336538309	               36.6489836181848	               59.6104014552332	               118.774569358644
60676	48801.92803		               1300.76869004586	                              0	               16.9851379487958	               24.8152744551001	               71.7276560377854	               104.794054423612
60676	48892.2817		               1300.75949349495	                              0	               14.3026594592593	               15.4217373839955	               84.4327110036444	               91.0389497439957
60676	48982.63538		               1300.74429019877	                              0	                 10.58412116166	               8.42803835845973	               97.5627809020449	               77.6883453279998
60676	49072.98906		               1300.72382980102	                              0	               6.27718743079836	               3.67281407571817	               110.958062695352	               64.9221230008861
60676	49163.34274		               1300.69914342049	                              0	               2.13756043128599	              0.908794940235123	               124.463541279655	               52.9163222256345
60676	49253.69642		                              0	                              0	                              0	                              0	               137.931225177866	               41.8389344922727
60676	49344.05009		                              0	                              0	                              0	                              0	               151.220197150692	               31.8449003595721
60676	49434.40377		                              0	                              0	                              0	                              0	               164.196970834217	               23.0714535044917
60676	49524.75745		                              0	                              0	                              0	                              0	                176.73489593548	               15.6336214876529
60676	49615.11113		                              0	                              0	                              0	                              0	               188.711603328473	               9.61901682721578
60676	49705.4648		                              0	                              0	                              0	                              0	                200.00526874547	               5.08201567035212
60676	49795.81848		                              0	                              0	                              0	                              0	               210.484697171632	               2.03300806998064
60676	49886.17216		                              0	                              0	                              0	                              0	               219.984566852313	              0.413346349633839
60676	49976.52584		                              0	                              0	                              0	                              0	               228.209129727415	           0.000100505620488529
60676	50066.87952		                              0	                              0	                              0	                              0	               234.325124740174	                              0
60676	50157.23319		                              0	                              0	                              0	                              0	               237.910129796112	                              0
60676	50247.58687		                              0	                              0	                              0	                              0	               238.983062486242	                              0
60676	50337.94055		                              0	                              0	                              0	                              0	               237.588777860584	                              0
60676	50428.29423		                              0	                              0	                              0	                              0	               233.795240311382	                              0
60676	50518.64791		                              0	                              0	                              0	                              0	               227.690496375259	                              0
60676	50609.00158		                              0	                              0	                              0	                              0	                219.38103312544	           0.000589238679900211
60676	50699.35526		                              0	                              0	                              0	                              0	                209.31276758628	              0.326939284032823
60676	50789.70894		                              0	                              0	                              0	                              0	               198.171901779642	               1.53168464318306
60676	50880.06262		                              0	                              0	                              0	                              0	               186.263584928858	               3.77595824136009
60676	50970.41629		                              0	                              0	                              0	                              0	               173.795932792933	               7.11502765211505
60676	51060.76997		                              0	                              0	                              0	                              0	               160.943315114046	               11.5633220086548
60676	51151.12365		                              0	                              0	                              0	                              0	               147.863421578926	               17.1125704394746
60676	51241.47733		                              0	                              0	                              0	                              0	               134.702673272552	               23.7385069215281
60676	51331.83101		                              0	                              0	                              0	                              0	               121.598834678333	               31.4039283020438
60676	51422.18468		                              0	                              0	               1.59707824669268	              0.588682743775273	               108.681406998874	               40.0599463438597
60676	51512.53836		                              0	                              0	               4.76954751757654	               2.46473018936578	               96.0720166590576	               49.6465542989594
60676	51602.89204		                              0	                              0	               8.04565875957009	               5.76374137717996	               83.8843124021384	               60.0929640116044
60676	51693.24572		                1300.7945884911	                              0	               10.8649999405802	               10.7286666817598	               72.2240003926991	               71.3177386906808
60676	51783.59939		               1300.77647866379	                              0	               12.9181275545584	               17.5712125676263	               61.1887635614327	                83.228839996147
