Sat.A1ModJulian           Sat.ElapsedSecs           Sat.X                     Sat.Y                     Sat.Z                     Sat.VX                    Sat.VY                    Sat.VZ                    
30683.86455479345         593060.4997728369         5271.156056642427         4050.887294099126         43.98747823151695         -4.79844363496464         6.17120710830114          -0.01192745946372486      
30683.86557465878         593148.6161366338         4821.284042528017         4572.355040862371         42.70533497300217         -5.403582386929282        5.654139038011203         -0.01714940442171598      
30683.86658773607         593236.1460144748         4324.013566148893         5042.58028711055          40.98333624835905         -5.948924579573742        5.080771398388247         -0.02216366167006794      
30683.86761251507         593324.6869202005         3775.161407928154         5464.73643749878          38.80476071996394         -6.437775293823559        4.446551155050444         -0.02700330871897636      
30683.86863972711         593413.4380406002         3184.586558810468         5829.373604300066         36.20343247163685         -6.858864593851232        3.763202902820616         -0.03156463509267858      
30683.86964936465         593500.6707244436         2570.817700268378         6126.906058938145         33.26637210051091         -7.200929312375303        3.052588890715429         -0.03571493421088372      
30683.87068228682         593589.9151995778         1915.421055116451         6365.682035584377         29.90380892866776         -7.473414503491403        2.293816983849411         -0.03957201966617861      
30683.87172002743         593679.5759880217         1236.121318386061         6536.257309352793         26.19828290196816         -7.6653979804069          1.507890532327076         -0.04300782191952468      
30683.87272947102         593766.7919147643         562.3591971533223         6633.886876219026         22.31816214217384         -7.771727921081589        0.7293137165954895        -0.04589152577583814      
30683.87377211177         593856.8760755472         -139.5525868092846        6663.123862416372         18.06872084103687         -7.797489556615265        -0.08038319638524252      -0.04836437492538257      
30683.87481952894         593947.3729189136         -843.135656208108         6619.145669982496         13.59985945796428         -7.737598548007858        -0.8901629147484029       -0.05030607335883323      
30683.87583243617         594034.8881038022         -1514.805145972462        6507.390168201116         9.134655204634225         -7.599133760905671        -1.661113834092634        -0.05164938961384227      
30683.87688447649         594125.7843870786         -2195.91314520107         6320.78518057331          4.397884714132825         -7.373740427473232        -2.440415915022212        -0.05247736977912786      
30683.87793987949         594216.9712067116         -2854.9294541637          6063.735319054988         -0.403018649211035        -7.067393832725803        -3.191655339246083        -0.05272324336927778      
30683.87896000839         594305.110343406          -3462.110189592           5751.755086609953         -5.04004071643892         -6.698891391576214        -3.880976040950024        -0.05240710008200104      
30683.88001733344         594396.4632278192         -4053.945701174257        5366.286150516523         -9.791137087828497        -6.246785684798983        -4.549816403893475        -0.05151455912392344      
30683.88107769366         594488.0783502362         -4602.935584284649        4920.746630220129         -14.44815534257865        -5.72742906776545         -5.167034093244436        -0.0500583276666772       
30683.88210712094         594577.0208678325         -5087.781066426979        4436.636765406487         -18.81832079286001        -5.166183199756591        -5.709027538025672        -0.04812838688912149      
30683.88316743439         594668.6319496483         -5532.578663648925        3890.482219514797         -23.11705300555596        -4.536199339756726        -6.203033158667625        -0.04563632587757305      
30683.88423065391         594760.4941164027         -5918.499005082235        3300.570615695257         -27.17598967240817        -3.859014618941515        -6.628341775867245        -0.04265658516630869      
30683.88527269905         594850.5268161767         -6234.653050731961        2687.722463753516         -30.8686705757194         -3.158667412878537        -6.973471517458421        -0.03930529270028181      
30683.88633636224         594942.427316308          -6490.929517584359        2033.567433792248         -34.3082445305587         -2.414296416966063        -7.249681790426796        -0.03548540846469695      
30683.88740199115         595034.4976537046         -6678.019271031138        1356.376765207959         -37.38524960672858        -1.646830575696779        -7.447282234420996        -0.03129879852993261      
30683.88845800716         595125.7374371169         -6793.042564231244        670.9708048949805         -40.03976135524675        -0.872975796306353        -7.563780323588743        -0.02684164738620842      
30683.88952488108         595217.9153440869         -6837.245406486481        -28.57542489009077        -42.2961762071176         -0.08589763134915548      -7.600909067803856        -0.02207647438963697      
30683.89059313916         595310.2128418512         -6808.881759287654        -728.7284437675821        -44.10521007221314        0.6993658898784971        -7.557361216013847        -0.01709249490956542      
30683.89166013785         595402.4015287869         -6708.639744173474        -1420.367978372917        -45.44514063947982        1.472895220174585         -7.434409179765853        -0.01195462158010307      
30683.89272964653         595494.8070789222         -6537.399607298177        -2098.651675105867        -46.30755360046409        2.229642308733377         -7.233393367029739        -0.006697854498454147     
30683.89379940776         595587.2344489326         -6297.316764885825        -2755.012441956856        -46.68136938623282        2.960458917410242         -6.957046480970649        -0.001386600696397166     
30683.89487055112         595679.7812349745         -5990.732738282345        -3383.264031308626        -46.56341450292425        3.658900041931375         -6.608174266374516        0.003931179394809635      
30683.89593957294         595772.1447207383         -5622.107103340306        -3974.899612852666        -45.95706926527314        4.315964925881566         -6.191862132641661        0.009185122220950349      
30683.89701129063         595864.7411286947         -5193.734918822799        -4526.438563182623        -44.86657530958346        4.928236233107884         -5.710629227712166        0.0143466536161311        
30683.89807662209         595956.7857668619         -4714.078369603927        -5027.792718920738        -43.3156827963745         5.484935669249079         -5.173811240014669        0.01932212779690831       
30683.89914817815         596049.3682104629         -4182.549909989404        -5479.722833138915        -41.30285936794969        5.987288269292754         -4.580510395106435        0.02412128592287826       
30683.90020759415         596140.9017526545         -3614.115305738673        -5870.336874996141        -38.8871330726163         6.422388795521206         -3.947115870525722        0.02861712249244199       
30683.90127849733         596233.4277875139         -3002.075466572545        -6204.321201582065        -36.04030572029595        6.795710885024902         -3.265796757077458        0.03286529842248483       
30683.90233141115         596324.3995415512         -2369.762209279244        -6469.638194310571        -32.87295515723481        7.093957949828297         -2.562122018275168        0.0367102966368532        
30683.90339980525         596416.7087917915         -1703.743009954713        -6672.111265120745        -29.31845903573154        7.323761538531192         -1.820710269255349        0.04023633281634753       
30683.90444566671         596507.0712222252         -1034.550455803775        -6803.069709672402        -25.54167519599996        7.47525889408562          -1.075123539334476        0.04328666070230709       
30683.90551075513         596599.0948615246         -342.4742844441497        -6866.549434010518        -21.43209092861497        7.553023057427999         -0.3029724935167049       0.04595257518634305       
30683.90657534599         596691.0755117191         352.8327963460038         -6858.684317662937        -17.10082744710745        7.55241169417369          0.474256396010431         0.04814406475684587       
30683.90760635473         596780.1546667004         1022.771675304081         -6782.963488505937        -12.73526339135147        7.47669196763515          1.224879555103029         0.0497917345553348        
30683.9086645618          596871.5837580152         1699.890156405707         -6636.091960491227        -8.124695992244384        7.322297989637742         1.985658712279727         0.05097698680490999       
30683.90972217077         596962.9611733253         2359.007031855445         -6420.540664089483        -3.432480877567543        7.091289923088914         2.728631081682841         0.05163362464327853       
30683.91074368717         597051.2201899895         2972.394114123535         -6148.893990101392        1.133784840015636         6.796905089054505         3.422577913007038         0.05175614588407908       
30683.91179393335         597141.9614597107         3572.745006719316         -5807.114986420673        5.815935641448991         6.42351990863163          4.104546534091297         0.05135182973373439       
30683.9128436615          597232.6579716406         4135.805473580469         -5405.385904218499        10.43469081197104         5.98170549628001          4.747106573518781         0.05040945225133867       
30683.91385904654         597320.3872395563         4639.552890993656         -4963.243737200401        14.7984332900971          5.492646340976418         5.324892972566814         0.04898990614564202       
30683.91490043722         597410.3633944876         5108.982070522658         -4459.358895356911        19.12175528006956         4.932370161848611         5.866373630585871         0.04702443613644332       
30683.91594018471         597500.1975770574         5524.900005078445         -3910.213281655708        23.23922652401312         4.318737981621613         6.349287951821352         0.0445620823642195        
30683.91695267728         597587.6769355964         5874.839680914765         -3336.417439374415        27.01569010147487         3.67458981728778          6.758718519668383         0.04170355265852685       
30683.91798470181         597676.8438544474         6171.668822206867         -2717.614464266678        30.58783635067144         2.976862200046181         7.109325349383724         0.03834695537040857       
30683.91901391803         597765.7681360608         6404.136547105626         -2072.510077080864        33.83346569089007         2.246411658088701         7.387521194383212         0.03458433987763915       
30683.92002604685         597853.2160665491         6568.173924497696         -1417.184989369337        36.68236978818368         1.501453919702372         7.587897818691028         0.03051416925176476       
30683.92104879357         597941.5813832427         6666.853428311382         -740.5416641110425        39.18462367881775         0.7294127532223795        7.713743770341205         0.02606774966085135       
30683.92207023557         598029.833972035          6696.753082343838         -57.13717040660237        41.27834292766957         -0.05303817790958459      7.760432057950723         0.02133597981260213       
30683.92308518455         598117.5255638198         6657.868280044478         622.5192267441695         42.93419345671174         -0.8336480531472036       7.727371742112074         0.01639344358089362       
30683.92410245226         598205.4174936726         6550.373553809551         1297.312649774513         44.15018732518784         -1.610853345996569        7.614394430627963         0.01124941314574629       
30683.92511865731         598293.2176102535         6375.322626271335         1957.998674295066         44.90710241367042         -2.373673536146855        7.422272056052717         0.005974225231556998      
30683.92613428545         598380.9678811231         6134.353005775873         2598.032645493327         45.19687452240893         -3.114154875621749        7.152582031756269         0.0006216037795307181     
30683.92715077812         598468.7928479514         5829.381798266474         3211.587526194754         45.01517030772468         -3.825123844070649        6.807328009837601         -0.004758413426160951     
30683.92816788849         598556.6711840336         5463.346360245228         3791.971252815646         44.36156886318047         -4.498374160349606        6.389784016295824         -0.01010582989559459      
30683.92918233438         598644.3193092593         5041.283199583357         4331.287226329997         43.24531667677479         -5.124290037215551        5.90575597569197          -0.01534480233667924      
30683.93020294183         598732.4997924152         4563.579747962784         4828.256300735878         41.66524775282713         -5.700950658789329        5.355825617483956         -0.02046181847510991      
30683.93122537512         598820.8380287513         4036.634575297968         5274.913267237423         39.6388705854807          -6.218710649169468        4.747577021620775         -0.02537577089986265      
30683.9322356359          598908.1245599315         3473.833019585079         5661.245146179157         37.2213819633979          -6.665634452185199        4.096796237767217         -0.0299683543298569       
30683.93326444272         598997.0134693896         2863.717653466002         5994.314872791602         34.36134397519964         -7.049611519354825        3.390610604012332         -0.03432431970062706      
30683.93429706854         599086.2323405338         2220.394783732701         6263.83143570323          31.11768887072634         -7.358538651683455        2.645767728895697         -0.0383214763168516       
30683.93530592209         599173.3972871793         1568.635364650119         6461.733993592607         27.62183774229971         -7.583151701301211        1.8914079624521           -0.04182067802920868      
30683.93634430851         599263.1138733239         880.9805531650652         6595.862867654798         23.72521335132296         -7.732334606463018        1.096229539999873         -0.04496405230334204      
30683.93738744063         599353.2404885511         180.5290690528098         6658.256152698076         19.54919353974727         -7.797119252778565        0.287452774266962         -0.04761958798847483      
30683.93839746603         599440.506683453          -499.658069995287         6649.113927588791         15.29980165769913         -7.778334268829215        -0.4963770531886676       -0.04968478291763494      
30683.93944519026         599531.0300568002         -1199.736149682632        6567.657253931234         10.72569303150795         -7.674877198456951        -1.301141808774472        -0.05128020567818349      
30683.94049678542         599621.8878787709         -1889.147373784593        6413.375749476069         6.015427160893259         -7.48688475443358         -2.09127690839969         -0.05230745596168064      
30683.94151170253         599709.5767174149         -2534.863492383669        6197.44833326747          1.405410503130981         -7.228170823204606        -2.828820596002406        -0.05274687983060381      
30683.94256656954         599800.7172268233         -3178.469384588717        5905.961402033299         -3.401031350023117        -6.882523580361705        -3.561125984313529        -0.0526291370553651       
30683.94362423668         599892.0996678178         -3788.743407277225        5548.593286680543         -8.182867530829636        -6.462061939489718        -4.252455252242373        -0.05193039343367603      
30683.94464698502         599980.4651237559         -4339.373316661616        5145.027309302238         -12.72186440699944        -5.990269671784244        -4.873212751323348        -0.05071493319053801      
30683.9457056379          600071.9327332685         -4862.593482794952        4671.998829012202         -17.28253240162692        -5.440390564282595        -5.459899905583942        -0.0489176671902268       
30683.94676773329         600163.6977750342         -5334.34515832286         4146.347984835756         -21.66855254672944        -4.832557093613903        -5.985607687427895        -0.04658958744552291      
30683.94780174259         600253.0361781945         -5737.860200917484        3591.16328406973          -25.71170189263159        -4.193695502485921        -6.432103522554529        -0.04384819266957145      
30683.94886393365         600344.8094859836         -6091.026687737541        2982.522411533542         -29.58918459621399        -3.496539717223472        -6.81958086988528         -0.04057997032620254      
30683.94992850177         600436.7881716695         -6379.179360250248        2340.296057052638         -33.15480545802698        -2.764159500667529        -7.132235810594306        -0.03688511700975768      
30683.95097576488         600527.2717041546         -6595.722211159051        1683.906686107317         -36.31384388746392        -2.018723622481702        -7.36347418758935         -0.03288369617484611      
30683.95204066659         600619.2792115384         -6745.898379345139        998.622745956466          -39.13953630829362        -1.243494108219442        -7.519384364885297        -0.02848856199686077      
30683.95310732918         600711.4388598944         -6824.332392125128        301.5459952973633         -41.55120393390135        -0.4577944317468609       -7.59469908347752         -0.02380560945713641      
30683.9541682865          600803.105572192          -6830.4097815706          -395.0003851405526        -43.510999729032          0.3246919731732925        -7.589377125756973        -0.01891999419492337      
30683.95523618138         600895.371689368          -6764.357542865854        -1091.917691604473        -45.0228099892905         1.105244822557196         -7.504036130791867        -0.01382547949133707      
30683.95630543015         600987.7547837561         -6626.697120063716        -1778.175185267141        -46.05942966228297        1.87182300390471          -7.339764854211926        -0.008599992712995023     
30683.95737447393         601080.120166135          -6419.250624340287        -2445.573408299733        -46.60955761707505        2.615659023596018         -7.098966765739603        -0.003304669693673812     
30683.95844550853         601172.6575555396         -6143.852412490726        -3088.473340866778        -46.66902555008708        3.330897012576337         -6.783927409084115        0.00201782969071233       
30683.95951565099         601265.1178636006         -5804.235608301771        -3698.446391435251        -46.23777887914088        4.008610558980831         -6.398982909437564        0.007300072619614503      
30683.96058689571         601357.6734075788         -5403.475265142493        -4270.310498864153        -45.32061528372336        4.643496643281729         -5.947591321495656        0.01249959065024934       
30683.9616539797          601449.8694644077         -4948.08470669117         -4795.564378722636        -43.93457425190788        5.226554897833569         -5.436963183085695        0.01754049220867752       
30683.96272602154         601542.4938796554         -4438.960029811758        -5273.217918694239        -42.08244428868933        5.757090908972301         -4.867906357818548        0.02241623322136152       
30683.9637876082          601634.2149670352         -3889.08155083972         -5691.939155112093        -39.81372573354457        6.222866127462111         -4.254646326423808        0.02701124746603666       
30683.96485906652         601726.7889660783         -3293.722354922622        -6055.434484184664        -37.10916296809152        6.628295273787908         -3.591572881545752        0.03136839979299125       
30683.96591380046         601817.917978554          -2674.055885787862        -6351.559333165093        -34.06707148367079        6.960035152641344         -2.901880236914645        0.0353402957009943        
30683.96698338367         601910.3299672483         -2018.063644290504        -6586.203711055963        -30.62884436763571        7.224817079074802         -2.171769210498871        0.03900670596113623       
30683.96803076128         602000.8233929984         -1355.26744897207         -6749.484511578494        -26.95110090944981        7.411514484876501         -1.433669630714468        0.04220838680530009       
30683.96909730919         602092.9731326876         -666.4424608197392        -6846.312527227646        -22.92770197180494        7.525694784078837         -0.6657348526752405       0.04503995324322801       
30683.97016315799         602185.0624686107         28.8573748671497          -6871.909302240158        -18.66734981905968        7.561764765039221         0.1106854659687164        0.04740713864300133       
30683.97119491164         602274.2059840355         701.6994101665803         -6828.466743539807        -14.35644509107806        7.521598724008036         0.8635995371845642        0.04923294112751181       
30683.97225483146         602365.7830569078         1385.683387647144         -6714.169457749094        -9.780865222521294        7.403302665129135         1.630932768202032         0.05060967930207371       
30683.97331413106         602457.3065417586         2054.892555227983         -6530.30544198078         -5.105815443411303        7.207653327806988         2.383972420335345         0.05146256679079325       
30683.97433657476         602545.6456779968         2680.596943688568         -6288.328576971673        -0.5420449892732409       6.946625748202423         3.090470688245738         0.05177724223094118       
30683.97538867639         602636.5472585312         3297.11732341555          -5975.394242931054        4.159319082975298         6.605962087091547         3.789284135913587         0.05157133474178367       
30683.97643944101         602727.3333218764         3878.732586196598         -5601.025827057812        8.811529288148417         6.195477747814027         4.451419483811534         0.05082610800982122       
30683.97745463            602815.0456500705         4402.419876008241         -5183.99373613458         13.21929379712177         5.73545150648602          5.050470897173978         0.0495957168235998        
30683.97849677119         602905.086649186          4895.291751089691         -4703.335878658551        17.60877880925601         5.202367074424947         5.617292550680025         0.04781793737781945       
30683.97953778576         602995.0303080026         5337.115225032352         -4174.66992288879         21.81073141137807         4.613054748784314         6.128536160497041         0.04553398702891349       
30683.98054882236         603082.3838701006         5713.268951069061         -3619.739135018293        25.67421486148386         3.991539495531769         6.56686589832212          0.04284692986359351       
30683.98158231161         603171.6773416498         6039.658414126712         -3015.731881550917        29.3605571105521          3.312025325639596         6.950449660153525         0.03964554852319727       
30683.98261342923         603260.7659042696         6303.085656183179         -2382.048741188254        32.73417316341665         2.596049041380705         7.263511631151639         0.03602180703985832       
30683.9836241264          603348.0901395553         6498.021484757553         -1736.961479639397        35.71053505346689         1.864231263955848         7.498944062744897         0.03208583885408455       
30683.98464873142         603436.6160134901         6629.341734861331         -1065.315132144887        38.36129354877294         1.099372657163898         7.662176433812799         0.02774541297585804       
30683.98567218928         603525.0427721534         6692.183362518801         -383.4438265955241        40.61146450704852         0.3200767552079037        7.746892553696653         0.02310024338623967       
30683.98668553807         603612.5961074838         6686.141896306944         295.6211290724884         42.42300056157904         -0.4585758031217745       7.751976165235127         0.01824218176411886       
30683.98770407254         603700.5974856089         6611.362393718588         975.106504912192          43.80561413188464         -1.240040487393824        7.677276088376976         0.01314967460052464       
30683.98872197433         603788.544200419          6468.281843831352         1644.086559350643         44.73234071044271         -2.011466245350888        7.522782313798402         0.007903502548242982      
30683.98973751633         603876.2870294158         6258.649066269634         2294.51757273763          45.19230262417786         -2.763204823447576        7.290131674142701         0.002568784084614814      
30683.99075389034         603964.1017440241         5983.893439665701         2921.664566701837         45.18165652046451         -3.489367837076549        6.980730749141187         -0.002813617976630021     
30683.99177043674         604051.9313527504         5646.755188120819         3518.47953456119          44.69847229569754         -4.181353261623248        6.597563937473879         -0.008181688259293381     
30683.99278540853         604139.6249153302         5251.289771733716         4077.704085326729         43.74847433552738         -4.830288944914371        6.145246468947428         -0.01346740173211747      
30683.99380396464         604227.6281633531         4799.343135304253         4596.117997948501         42.33456319933281         -5.431991213270204        5.625979411112516         -0.01863868968231172      
30683.99482462578         604315.8132858924         4295.792994902415         5067.072404769136         40.46925010908198         -5.978321244103396        5.045540761321596         -0.02362910398080749      
30683.99583579327         604403.1781566446         3752.092867534495         5480.798099822369         38.19762954280308         -6.457579786526126        4.417423276131029         -0.02832905389255753      
30683.99686256944         604491.891618201          3160.145915574374         5842.629484378505         35.48371689315546         -6.875626903216907        3.732612557976152         -0.0327997773010872       
30683.99789264789         604580.8903958648         2532.294981695882         6142.749372506365         32.37800723189611         -7.220849144965967        3.005778386896298         -0.03692900683168943      
30683.99890022982         604667.945474619          1891.719595222632         6372.328994773792         29.00134212732041         -7.483002992480635        2.264207564595813         -0.04057878909099206      
30683.99993756754         604757.5714535429         1211.955411407225         6540.157967781664         25.21239987202215         -7.672054144918246        1.477738454926095         -0.04389322641567964      
30684.00097874254         604847.5289742462         516.4162384559944         6637.01235863706          21.13241274008665         -7.777494679207966        0.6739660371818978        -0.04673173660278272      
30684.00198736837         604934.6742459456         -162.8454679344973        6661.604576359719         16.95808936132864         -7.798343016395002        -0.109668959694421        -0.04898654645994611      
30684.00303422475         605025.122636673          -866.0012620070402        6615.015507049827         12.44164039817687         -7.735636282331627        -0.9190871287907739       -0.05078843933844763      
30684.00408501963         605115.911314229          -1562.227671682606        6495.156454639826         7.769966351827318         -7.587621094361634        -1.718340115230962        -0.05202875096516342      
30684.00509757321         605203.395943623          -2216.909608864501        6311.877114146931         3.186003851285141         -7.366566678290624        -2.467533940964287        -0.05267588269917534      
30684.00615130748         605294.4385849871         -2874.129543201924        6052.847932884877         -1.618715371802584        -7.058041744258199        -3.216920403069378        -0.05277547207985218      
30684.00720803952         605385.7402331312         -3501.501232742372        5726.288727269845         -6.419536345477949        -6.672483573586336        -3.929306131601245        -0.05229181062376662      
30684.0082274212          605473.814809788          -4070.294331770715        5351.560571720678         -10.9845077871695         -6.233070250260019        -4.572231916121043        -0.05128195105487823      
30684.00928553041         605565.2354455437         -4616.809136901676        4905.03692269014          -15.60397942463262        -5.712554386226651        -5.186838016955033        -0.04968664801618772      
30684.01034676832         605656.9264011341         -5114.367826341911        4403.465078190214         -20.06586316778094        -5.131046397174298        -5.743134656802301        -0.04755058943981364      
30684.01137647677         605745.8932116861         -5543.868834329149        3870.820560046915         -24.18594085998335        -4.516589312807693        -6.220194725167174        -0.04499289630680148      
30684.01243781786         605837.5930814305         -5927.27878110782         3280.502396815097         -28.1730125191615         -3.838798428513822        -6.642784053545934        -0.04189046252912408      
30684.01350140553         605929.4870562502         -6247.366517466154        2653.437448829389         -31.86280021208458        -3.122069755860207        -6.992159145317736        -0.03834563257450127      
30684.01454451729         606019.6119122207         -6495.958921164666        2010.637248784825         -35.14749081145712        -2.390473293720099        -7.259960909596617        -0.03448690574561075      
30684.01560915098         606111.596263235          -6680.661899823608        1333.257559557154         -38.12525325373749        -1.622607220186616        -7.454863162495682        -0.03020402664975178      
30684.01667583268         606203.7575624068         -6794.21282861311         640.3022390120527         -40.69943846031234        -0.8400595905823235       -7.569512502072532        -0.02561271509396833      
30684.01773322017         606295.1158412034         -6835.307135037607        -53.37825871387868        -42.82189902437253        -0.05942718032493391      -7.603161755230638        -0.02081525075760214      
30684.01880032238         606387.3134718393         -6804.559682177699        -752.8514338054472        -44.5100934853735         0.7252211349010901        -7.556814748858237        -0.01577753114411593      
30684.01986887709         606479.6365990536         -6701.733867925796        -1445.308925645418        -45.72811357415102        1.499783879160314         -7.430784468544633        -0.01058898060623676      
30684.02093685554         606571.9099374488         -6528.325133726764        -2122.165589789199        -46.46227496146092        2.255022963570739         -7.22716315328966         -0.00531328825833751      
30684.02200690483         606664.3621960538         -6285.853769572963        -2777.993624892663        -46.70755540444651        2.985292681579739         -6.947933096829074        8.719869328152347e-06     
30684.02307688628         606756.8085928797         -5977.388373897874        -3404.612197089281        -46.46123444929601        3.68192305349116          -6.596745019571134        0.005312878995489864      
30684.02414844722         606849.3914579856         -5605.744124727162        -3996.42934115912         -45.72596896476253        4.339150952299264         -6.176829679310552        0.01055442560439063       
30684.02521668483         606941.6871880065         -5176.792013744946        -4544.746109498157        -44.51518736747131        4.947764786275749         -5.694744764431146        0.01565814374093338       
30684.02628795454         607034.2448907439         -4692.5973364941          -5047.183701573156        -42.8354799251083         5.505548174590461         -5.1526550262127          0.02060444845904524       
30684.02735112195         607126.1025545304         -4163.622900331316        -5493.747427683868        -40.72550723971322        6.001783204502579         -4.562029121882593        0.02529560107317977       
30684.0284222074          607218.6443375191         -3587.468353764137        -5886.55399934148         -38.1759727330632         6.439148566258329         -3.919882416026873        0.02975651804070322       
30684.02947911192         607309.9608885823         -2982.252463512656        -6214.017452155092        -35.26913567531322        6.804989660524483         -3.246044640336752        0.03385490245085884       
30684.03054926733         607402.422315313          -2338.616516585854        -6481.271644170871        -31.96024648777271        7.105221776420467         -2.529690848338419        0.03765693485419627       
30684.03159818043         607493.0484076263         -1684.060086654007        -6677.681311711998        -28.39278624206323        7.327970432794267         -1.801004855387924        0.04100732552881901       
30684.03266559848         607585.2733270149         -1000.659658743556        -6808.79435531876         -24.46952559726198        7.479529516811739         -1.039593602119003        0.04400021128121805       
30684.03373308441         607677.5041116402         -306.8034150899222        -6869.046871376347        -20.29056468263868        7.553510188191296         -0.2654894541250201       0.04654175271834427       
30684.03476613824         607766.759962379          367.7922217424252         -6859.103237949128        -16.04360803236607        7.550143987941439         0.4885010959323953        0.04854516398887351       
30684.03582745747         607858.457943995          1057.023925642312         -6778.859572021636        -11.51635147950352        7.469456849395677         1.260619809746944         0.05011306695884161       
30684.03688820577         607950.1065969584         1734.914140475214         -6628.321485009727        -6.871380980003907        7.310849840176316         2.022154833098765         0.0511643262362199        
30684.03791086365         608038.4642376099         2371.429723225343         -6417.809642842044        -2.324366587142337        7.085040161057835         2.739492109501166         0.05167549392143084       
30684.03896400201         608129.4553921907         3002.752052133517         -6135.835900536839        2.38175976170947          6.779321868133099         3.453554749454125         0.05167645768284926       
30684.04001655073         608220.3956012498         3602.638942182827         -5790.51659459681         7.06089025579856          6.401941862567854         4.134869650982991         0.05113934480202641       
30684.04103174441         608308.1083355471         4145.80690096964          -5400.365395998266        11.50502588786884         5.972830261398208         4.754571701913405         0.05011128825249846       
30684.04207613592         608398.3437622315         4662.470856252061         -4944.23624163999         15.959673737426           5.468321464389298         5.34702031022543          0.04853573108925292       
30684.0431190501          608488.4515467798         5130.262457790339         -4437.70629761347         20.24287904587503         4.905128293715705         5.886533856927001         0.04644825215632577       
30684.04412955099         608575.7588241133         5532.786758496971         -3902.953628556562        24.19244209756096         4.307677387441547         6.353811665673055         0.04395024239141104       
30684.04516343278         608665.0862106238         5888.505380118302         -3316.312660227439        27.98693123970759         3.649252187965676         6.769941968763841         0.04093041385058348       
30684.04619625001         608754.3216194725         6183.237052214506         -2696.140831292214        31.48819915883756         2.950119032523675         7.118100101045694         0.03747088792284149       
30684.04720528063         608841.5018644533         6409.415476249401         -2063.270153754363        34.59300453979511         2.233703242024269         7.388821814743275         0.03369366219594777       
30684.04823091122         608930.116347468          6574.078496047643         -1399.034518108739        37.39496614390098         1.478824476440346         7.590075539594681         0.02948723760325632       
30684.04925560653         609018.6500225449         6670.879482929167         -721.0000542224361        39.80724298388725         0.7053886002752925        7.713826767323885         0.02495557387266411       
30684.0502670927          609106.0424275347         6698.73314906184          -44.36574028257004        41.7823860732943          -0.06911271556596704      7.758120815528327         0.02020391311197527       
30684.05128686337         609194.1506136325         6658.105462795386         638.2401083924909         43.34279062652253         -0.8529154350182491       7.723230299949289         0.01518176257229717       
30684.05230627264         609282.2275741026         6548.644272661785         1313.999157922772         44.45204962402277         -1.631066715546258        7.608166556859561         0.009981124192897621      
30684.05332167943         609369.9587210314         6372.020215739146         1973.546469114806         45.09571948859423         -2.392437307082673        7.414412126869837         0.004676580468733149      
30684.05433901091         609457.8561606235         6128.98511796647          2613.869405050337         45.27053235886858         -3.133156171986472        7.142570740238847         -0.0007052926349228291    
30684.0553565591          609545.7723243395         5822.044420085949         3227.092139765785         44.97136542584725         -3.843689627150498        6.79528650862278          -0.006096923428724227     
30684.05637276384         609633.5724138888         5454.787501593971         3805.848651283591         44.20131598397831         -4.515051211948194        6.376574138944775         -0.01143063135811262      
30684.05739116356         609721.5621498646         5029.565639719011         4345.957811422528         42.96420569225523         -5.141938203703686        5.889155808675419         -0.01666544723137397      
30684.05841144426         609809.7144025611         4550.540455709533         4841.245878637438         41.2699693201951          -5.716748854884032        5.337928589979171         -0.02174029738192337      
30684.059423918           609897.1921338583         4027.637842580212         5282.191218842469         39.15588500580011         -6.228036559362023        4.734557927363058         -0.02655216506359079      
30684.06044851679         609985.7174693607         3455.801425507328         5672.407842487417         36.5999987577703          -6.679641024595083        4.073510242623101         -0.03113980130876936      
30684.06147504366         610074.4093907881         2845.931068002484         6002.690133793767         33.64655459032001         -7.060609224224554        3.367743637133152         -0.03540011796429441      
30684.06248238341         610161.4435451687         2217.811705803518         6264.374915988125         30.39699845700596         -7.360797974229083        2.640590039624751         -0.03920787735689958      
30684.06351704433         610250.8382483153         1548.947755832698         6466.001804073155         26.73293340170073         -7.589878998540645        1.866467349503748         -0.04269165460006131      
30684.06455475556         610340.4964989284         861.246472451315          6597.802760420926         22.7661699218838          -7.736625254274889        1.071221972972636         -0.04571284143759827      
30684.0655612966          610427.4616443668         185.1705941247646         6657.049800804172         18.6807813296994          -7.798285916828919        0.2905043423355095        -0.04816032292142246      
30684.0666054754          610517.6786933094         -518.0973510147793        6646.665452961984         14.24106350405125         -7.778029710994891        -0.5200641002513784       -0.05017131015074399      
30684.06765431166         610608.2981462125         -1218.781878042256        6562.935645161682         9.624142720238607         -7.672131557343409        -1.32567610711436         -0.05163070121315873      
30684.06866424468         610695.5563589232         -1880.886700298382        6413.993631338396         5.077406046994495         -7.490848408306624        -2.08473534103821         -0.05249334056397         
30684.06971721935         610786.5333699854         -2550.747908203878        6189.281348741439         0.2824012128235165        -7.221751647255071        -2.850114137965382        -0.05282058203299404      
30684.07077367659         610877.811275865          -3194.615586499413        5895.385504366161         -4.531655778539047        -6.873384156357821        -3.582929337242425        -0.05256351480740197      
30684.07179010559         610965.630741755          -3780.93694645893         5551.241962407175         -9.11681374936299         -6.468497348551348        -4.247382413373551        -0.05177065053683184      
30684.07284769847         611057.0067665074         -4350.182356624303        5133.392132523444         -13.7886660058239         -5.979958434392678        -4.889392078277437        -0.05039239811408443      
